date,open_btc,high_btc,low_btc,close_btc,volume_usd_btc,open_xau,high_xau,low_xau,close_xau,volume_xau
2021-05-10 00:00:00+00:00,58336.16,59603.0,53500.0,55880.72,368221932.987505,1833.04,1845.49,1829.97,1835.54,124892
2021-05-11 00:00:00+00:00,55854.43,56972.33,54500.0,56763.7,238587428.0984568,1836.07,1841.8,1818.09,1836.8,120851
2021-05-12 00:00:00+00:00,56763.7,58021.26,48530.0,49386.56,314461715.40806484,1836.83,1843.68,1813.24,1816.11,137693
2021-05-13 00:00:00+00:00,49419.44,51420.72,45700.0,49694.96,452044420.7950378,1814.87,1828.8,1808.77,1826.93,122267
2021-05-14 00:00:00+00:00,49711.64,51572.0,48875.69,49880.43,200074490.12676263,1827.12,1845.93,1819.77,1842.56,101155
2021-05-17 00:00:00+00:00,46446.42,46648.5,42100.0,43593.39,534573652.29555047,1843.52,1868.41,1843.52,1866.65,105152
2021-05-18 00:00:00+00:00,43581.27,45872.05,42023.69,42877.75,269097066.03458107,1866.69,1875.03,1863.2,1869.64,95130
2021-05-19 00:00:00+00:00,42900.85,43601.63,30066.0,36780.43,1194218778.4350953,1869.12,1890.09,1852.23,1870.15,155875
2021-05-20 00:00:00+00:00,36793.39,43000.0,35000.0,40640.9,597544388.9746383,1870.06,1883.94,1863.86,1877.28,147676
2021-05-21 00:00:00+00:00,40566.13,42297.89,33520.0,37335.16,489345990.9567257,1877.79,1889.41,1870.1,1881.74,139975
2021-05-24 00:00:00+00:00,34735.35,39960.0,34426.21,38839.86,396678607.44490993,1881.41,1887.02,1875.17,1881.35,128610
2021-05-25 00:00:00+00:00,38848.36,40000.0,36486.85,38397.72,221376189.8037665,1880.78,1900.21,1872.71,1899.18,121916
2021-05-26 00:00:00+00:00,38385.87,40904.0,37859.74,39309.56,165320790.08009902,1898.77,1912.74,1890.77,1896.5,122351
2021-05-27 00:00:00+00:00,39299.46,40429.47,37212.9,38503.47,158381644.69941726,1896.45,1903.67,1888.28,1896.43,124764
2021-05-28 00:00:00+00:00,38578.5,38905.12,34710.23,35692.46,220116135.7827178,1897.4,1905.95,1882.27,1903.18,131825
2021-05-31 00:00:00+00:00,35675.3,37540.96,34195.2,37341.41,163696986.8920295,1903.74,1910.65,1902.14,1906.62,68155
2021-06-01 00:00:00+00:00,37279.89,37927.44,35699.98,36693.3,159570152.89307988,1907.26,1916.58,1892.37,1899.87,123400
2021-06-02 00:00:00+00:00,36693.3,38256.3,35933.19,37589.36,160510454.36120072,1899.65,1909.09,1894.37,1908.66,106790
2021-06-03 00:00:00+00:00,37585.12,39490.0,37176.06,39219.88,159191254.705769,1908.45,1909.64,1865.37,1870.7,132560
2021-06-04 00:00:00+00:00,39242.94,39277.36,35576.67,36887.32,213436897.7732989,1871.33,1896.14,1855.5,1891.51,127130
2021-06-07 00:00:00+00:00,35810.69,36808.3,33321.09,33582.62,164992762.92156118,1890.19,1900.13,1881.57,1898.78,104532
2021-06-08 00:00:00+00:00,33567.51,34085.61,31025.0,33411.69,302196990.8379461,1899.1,1903.67,1883.84,1893.06,105052
2021-06-09 00:00:00+00:00,33413.19,37556.25,32423.72,37400.0,319380566.59828,1891.72,1898.95,1887.33,1888.89,97129
2021-06-10 00:00:00+00:00,37414.64,38446.24,35824.69,36707.54,211498746.773231,1888.89,1899.86,1869.84,1899.64,126781
2021-06-11 00:00:00+00:00,36724.97,37680.65,35958.49,37341.11,139701700.21800292,1898.15,1903.03,1874.44,1876.16,118817
2021-06-14 00:00:00+00:00,39035.52,41050.0,38758.4,40532.79,254597827.36887032,1876.07,1877.62,1844.77,1866.31,118581
2021-06-15 00:00:00+00:00,40544.19,41341.57,39526.47,40171.47,163851471.15055037,1867.53,1869.16,1851.65,1858.89,94645
2021-06-16 00:00:00+00:00,40166.93,40506.59,38095.41,38353.99,153742466.1288391,1859.13,1862.91,1803.33,1810.21,112002
2021-06-17 00:00:00+00:00,38361.38,39553.05,37350.0,38097.68,135980244.01876995,1813.54,1825.33,1767.3,1772.78,186319
2021-06-18 00:00:00+00:00,38110.25,38208.68,35143.68,35840.0,151976110.4408064,1775.49,1797.14,1760.91,1764.52,136136
2021-06-21 00:00:00+00:00,35598.66,35763.8,31238.69,31634.16,271423061.09103787,1768.64,1786.61,1766.4,1783.25,142895
2021-06-22 00:00:00+00:00,31628.83,33315.85,28600.0,32545.26,318244376.4050524,1784.05,1790.09,1772.44,1778.63,126279
2021-06-23 00:00:00+00:00,32547.57,35000.0,31670.89,33652.28,197053661.2681138,1779.76,1794.95,1773.33,1778.4,104888
2021-06-24 00:00:00+00:00,33693.99,35289.0,32314.37,34649.32,163746698.3811325,1778.61,1787.97,1772.85,1774.96,110374
2021-06-25 00:00:00+00:00,34652.68,35517.22,31271.02,31597.75,161125254.31596562,1776.26,1790.34,1773.7,1781.11,94761
2021-06-28 00:00:00+00:00,34716.02,35357.13,33878.23,34487.11,116221344.01265968,1781.24,1785.74,1770.67,1779.03,87814
2021-06-29 00:00:00+00:00,34494.42,36623.79,34240.0,35907.93,114169544.94886224,1778.6,1778.96,1750.69,1761.08,81852
2021-06-30 00:00:00+00:00,35900.05,36099.82,34049.36,35037.23,118462465.15556704,1762.09,1774.39,1753.33,1769.65,80009
2021-07-01 00:00:00+00:00,35059.71,35071.34,32700.88,33564.21,104678824.96603169,1770.03,1782.78,1765.64,1776.52,74755
2021-07-02 00:00:00+00:00,33537.11,33981.51,32700.05,33811.56,70559275.84596585,1776.28,1795.04,1774.33,1787.33,79540
2021-07-05 00:00:00+00:00,35255.0,35258.7,33143.0,33704.21,75981200.71721865,1787.11,1794.34,1784.47,1791.73,40542
2021-07-06 00:00:00+00:00,33730.76,35100.49,33510.58,34244.09,81723696.01577537,1791.27,1814.97,1790.11,1797.05,88151
2021-07-07 00:00:00+00:00,34231.95,35059.02,33800.0,33882.47,52180442.05121836,1796.31,1809.72,1793.85,1803.59,83421
2021-07-08 00:00:00+00:00,33858.33,33943.02,32101.0,32898.79,96915062.54639582,1803.68,1818.33,1793.83,1802.35,105013
2021-07-09 00:00:00+00:00,32892.94,34115.44,32285.73,33826.43,55359492.05896894,1802.94,1812.33,1796.38,1808.04,77370
2021-07-12 00:00:00+00:00,34266.84,34677.0,32660.0,33105.0,62222083.46557456,1807.97,1810.82,1791.65,1806.17,66869
2021-07-13 00:00:00+00:00,33091.53,33340.0,32190.0,32728.0,61220146.95300584,1806.26,1817.14,1798.6,1807.14,78097
2021-07-14 00:00:00+00:00,32737.56,33111.72,31589.35,32823.55,90366451.85718244,1807.95,1829.73,1804.55,1827.99,80677
2021-07-15 00:00:00+00:00,32818.68,33179.0,31121.57,31848.65,78672950.41696358,1827.44,1834.07,1820.22,1829.45,76139
2021-07-16 00:00:00+00:00,31885.7,32264.53,31012.93,31388.17,60028891.647316426,1829.87,1832,1808.96,1811.51,90910
2021-07-19 00:00:00+00:00,31794.49,31881.71,30400.0,30829.29,77266754.0441142,1811.29,1817.27,1794.98,1812.61,117655
2021-07-20 00:00:00+00:00,30822.08,31068.62,29296.39,29786.58,101668807.81478588,1812.65,1824.92,1805.1,1810.24,103742
2021-07-21 00:00:00+00:00,29792.99,32875.42,29500.0,32138.45,155619645.5167765,1810.4,1813.74,1794.68,1803.42,94121
2021-07-22 00:00:00+00:00,32115.82,32609.83,31703.15,32300.88,77278869.62042558,1803.83,1808.04,1792.74,1806.42,92708
2021-07-23 00:00:00+00:00,32306.98,33684.17,32000.0,33684.17,66572861.97600801,1806.98,1810.3,1789.63,1801.93,83504
2021-07-26 00:00:00+00:00,35438.93,40581.3,35282.7,37291.24,329669431.4998498,1802.26,1811.46,1796.38,1797.65,90431
2021-07-27 00:00:00+00:00,37271.44,39539.5,36386.19,39475.41,232773353.61189693,1797.99,1805.22,1793.6,1798.47,88456
2021-07-28 00:00:00+00:00,39446.94,40927.53,38786.8,40036.32,157882347.2722973,1800.52,1809.82,1792.36,1807.11,91748
2021-07-29 00:00:00+00:00,40024.8,40662.8,39239.95,40037.51,92328034.928248,1807.34,1832.62,1807.22,1827.79,89520
2021-07-30 00:00:00+00:00,40045.21,42335.5,38331.37,42234.89,154229814.71162713,1828.79,1831.34,1810.2,1814.28,81091
2021-08-02 00:00:00+00:00,39875.2,40459.31,38687.62,39165.55,94309284.18005684,1814.6,1819.51,1805.78,1813.11,88661
2021-08-03 00:00:00+00:00,39157.52,39792.83,37639.0,38177.07,125207234.34950188,1813.49,1814.99,1807.12,1810.12,71014
2021-08-04 00:00:00+00:00,38173.75,39973.94,37481.0,39741.12,162176967.691532,1810.26,1831.65,1806.4,1811.6,81473
2021-08-05 00:00:00+00:00,39742.77,41401.96,37300.0,40894.67,237369311.6160644,1812.03,1814.81,1797.83,1803.73,76504
2021-08-06 00:00:00+00:00,40893.77,43381.0,39879.47,42856.59,125886297.7360959,1804.65,1804.72,1758.65,1763.18,90320
2021-08-09 00:00:00+00:00,43836.05,46529.02,42811.26,46292.89,229686260.52039963,1761.08,1762.27,1683.2,1729.58,123735
2021-08-10 00:00:00+00:00,46282.3,46759.0,44643.0,45609.7,109011219.8379227,1728.91,1738.27,1717.71,1728.74,88755
2021-08-11 00:00:00+00:00,45596.21,46787.6,45353.02,45539.85,118682603.82284,1729.71,1754.37,1724.08,1751.5,91167
2021-08-12 00:00:00+00:00,45536.8,46236.7,43800.02,44444.45,109489181.86036824,1751.32,1758.15,1741.58,1752.86,77872
2021-08-13 00:00:00+00:00,44413.35,47929.18,44253.97,47860.58,140458455.74063703,1753.17,1779.79,1751.69,1779.7,73095
2021-08-16 00:00:00+00:00,47024.96,48075.22,45654.14,45930.51,110699464.390218,1779.08,1789.28,1770.8,1787.24,84258
2021-08-17 00:00:00+00:00,45930.48,47183.37,44417.51,44694.35,146877847.47920558,1787.22,1795.46,1780.53,1785.8,84021
2021-08-18 00:00:00+00:00,44631.47,46041.62,44218.73,44721.13,100530155.70375594,1786.3,1793.75,1777.32,1787.68,84606
2021-08-19 00:00:00+00:00,44734.16,47114.99,43935.54,46764.3,129828811.96796907,1787.37,1792.44,1774.41,1780,95481
2021-08-20 00:00:00+00:00,46759.29,49436.1,46645.77,49356.0,138964364.53417188,1780.14,1788.37,1778.33,1780.94,74472
2021-08-23 00:00:00+00:00,49296.71,50562.11,49010.0,49561.37,119931980.58765508,1781.52,1806.42,1776.44,1805.18,81054
2021-08-24 00:00:00+00:00,49516.08,49893.5,47593.66,47731.33,105858689.60013132,1805.41,1809.51,1800.7,1802.83,68351
2021-08-25 00:00:00+00:00,47670.8,49273.93,47100.0,49011.75,93255663.13031404,1802.42,1802.78,1782.57,1790.33,71904
2021-08-26 00:00:00+00:00,49022.39,49387.6,46309.33,46856.29,97981648.4335912,1791.03,1798.12,1780.07,1791.69,66655
2021-08-27 00:00:00+00:00,46857.86,49187.0,46363.0,49100.49,95429613.61167344,1792.42,1819.09,1784.01,1817.85,73792
2021-08-30 00:00:00+00:00,48782.56,48915.29,46855.41,47003.44,78800447.00073572,1818.18,1823.24,1807.76,1810.13,51256
2021-08-31 00:00:00+00:00,46969.05,48270.33,46699.0,47156.09,105590393.73719248,1810,1819.15,1801.71,1814.26,69797
2021-09-01 00:00:00+00:00,47118.02,49134.0,46532.42,48853.49,107215338.608355,1814.47,1820.03,1808.72,1813.77,66557
2021-09-02 00:00:00+00:00,48830.93,50390.0,48625.0,49274.79,111751871.8142362,1813.97,1817.15,1804.86,1809.55,48158
2021-09-03 00:00:00+00:00,49284.93,51050.0,48351.6,50025.04,111394906.07203144,1809.49,1833.95,1808.94,1827.59,64900
2021-09-06 00:00:00+00:00,51809.28,52810.0,51024.32,52708.2,108438088.49571076,1828.29,1830.24,1821.42,1823.14,30435
2021-09-07 00:00:00+00:00,52719.43,52956.47,42900.01,46866.82,319253131.0460322,1823.53,1827.22,1792.04,1793.92,65120
2021-09-08 00:00:00+00:00,46894.3,47386.72,44436.93,46091.94,152522762.32759103,1795.12,1802.11,1782.43,1789.29,69657
2021-09-09 00:00:00+00:00,46070.43,47419.95,45550.0,46392.81,120435130.23941717,1789.54,1800.9,1783.86,1794.36,69299
2021-09-10 00:00:00+00:00,46368.11,47029.08,44125.0,44857.38,107324471.28648804,1793.87,1803.77,1787.24,1787.81,64121
2021-09-13 00:00:00+00:00,46039.42,46895.82,43400.0,44974.34,103819759.21013656,1787.35,1798.43,1783.64,1793.37,53287
2021-09-14 00:00:00+00:00,44983.77,47273.38,44704.18,47103.18,77435584.77481948,1793.38,1808.58,1779.6,1804.69,68253
2021-09-15 00:00:00+00:00,47123.81,48465.77,46702.26,48150.94,62945254.24217872,1803.86,1806.94,1790.75,1793.73,71910
2021-09-16 00:00:00+00:00,48188.12,48505.0,47035.0,47760.64,90078560.27538566,1794.12,1796.2,1745.24,1752.72,92224
2021-09-17 00:00:00+00:00,47773.44,48179.0,46712.14,47305.18,73726219.36207928,1753.57,1767.47,1747.38,1753.92,93996
2021-09-20 00:00:00+00:00,47257.86,47334.54,42453.97,43035.99,182493488.11649427,1754.22,1767.05,1742.07,1764.82,96288
2021-09-21 00:00:00+00:00,43003.07,43643.34,39573.21,40596.54,242019841.75507072,1764.46,1781.69,1757.97,1773.89,77017
2021-09-22 00:00:00+00:00,40702.07,44031.85,40580.18,43589.53,132553369.4371533,1774.86,1787.21,1764.72,1767.99,95213
2021-09-23 00:00:00+00:00,43586.0,45013.17,43105.0,44903.5,104075346.83965944,1768.62,1776.56,1737.43,1742.48,94004
2021-09-24 00:00:00+00:00,44893.7,45159.9,40693.27,42848.5,186345053.5744031,1744.64,1757.71,1740.49,1749.72,73477
2021-09-27 00:00:00+00:00,43162.82,44377.7,42130.0,42189.81,81706877.48643358,1749.81,1760.82,1744.84,1750.15,90252
2021-09-28 00:00:00+00:00,42154.87,42778.93,40888.0,41049.0,92231092.59597874,1750.67,1754.49,1728.1,1733.53,109052
2021-09-29 00:00:00+00:00,41024.21,42595.93,40750.0,41542.9,74975715.49654534,1734.2,1745.48,1721.65,1726.46,99056
2021-09-30 00:00:00+00:00,41537.56,44117.74,41427.87,43834.43,114605301.74595118,1726.64,1764.12,1722.24,1757.16,101418
2021-10-01 00:00:00+00:00,43835.47,48500.0,43291.07,48171.86,166042248.1903532,1755.82,1764.28,1749.77,1760.15,93635
2021-10-04 00:00:00+00:00,48231.04,49530.53,46900.0,49242.14,134814172.3026469,1760.79,1770.5,1747.79,1769.35,94390
2021-10-05 00:00:00+00:00,49283.89,51914.68,49075.0,51501.19,113642342.6658122,1768.61,1769.33,1748.66,1759.87,84128
2021-10-06 00:00:00+00:00,51521.89,55800.0,50428.64,55345.79,245840615.00373772,1760.02,1765.03,1745.95,1762.87,94004
2021-10-07 00:00:00+00:00,55360.1,55360.32,53289.57,53787.6,126384789.04665382,1762.95,1766.91,1751.97,1754.91,76394
2021-10-08 00:00:00+00:00,53816.16,56168.0,53623.02,53957.21,119663879.64759418,1755.94,1781.27,1753.45,1757.1,95076
2021-10-11 00:00:00+00:00,54657.0,57855.79,54462.45,57485.2,112428726.56512056,1756.97,1760.97,1750.18,1754.11,75370
2021-10-12 00:00:00+00:00,57490.0,57701.0,53909.0,55995.49,180576479.3442992,1753.79,1769.31,1750.8,1760.19,85568
2021-10-13 00:00:00+00:00,56004.61,57773.89,54231.0,57374.55,192761093.7840688,1760.7,1796.15,1757.91,1792.75,102178
2021-10-14 00:00:00+00:00,57395.84,58550.0,56830.56,57371.58,107827246.22356416,1793.03,1800.57,1786.75,1795.92,79665
2021-10-15 00:00:00+00:00,57370.48,62944.94,56877.0,61657.35,259295242.1435617,1796.02,1796.47,1764.93,1767.42,91079
2021-10-18 00:00:00+00:00,61519.52,62679.0,59013.0,62034.65,356981609.4005115,1767.18,1772.04,1760.31,1764.53,100833
2021-10-19 00:00:00+00:00,62014.99,64499.0,61350.0,64241.61,209025482.77520552,1764.93,1785.11,1763,1768.99,95022
2021-10-20 00:00:00+00:00,64282.2,67016.5,63529.0,65990.31,202635408.8724325,1769.43,1788.44,1766.9,1782.06,94540
2021-10-21 00:00:00+00:00,66027.81,66664.1,61850.0,62219.44,242128726.05545983,1782.65,1789.44,1776.53,1783.32,98030
2021-10-22 00:00:00+00:00,62207.51,63757.28,59953.74,60702.68,191785582.0884011,1783.37,1813.79,1782.89,1792.67,109808
2021-10-25 00:00:00+00:00,60883.96,63733.93,60670.0,63101.43,109174700.3481541,1792.93,1809.99,1792.25,1807.43,95376
2021-10-26 00:00:00+00:00,63101.43,63299.3,59830.0,60328.22,118577844.76279874,1807.45,1808.39,1782.45,1793,89761
2021-10-27 00:00:00+00:00,60331.4,61489.0,58100.01,58465.9,203446019.55335763,1793.08,1799.05,1783.54,1796.89,98026
2021-10-28 00:00:00+00:00,58471.06,62524.0,56425.0,60592.76,228419863.87536785,1796.75,1810.38,1792.25,1798.81,111028
2021-10-29 00:00:00+00:00,60608.95,62971.54,60154.53,62301.59,242019395.7165111,1799.49,1801.2,1771.98,1782.98,118861
2021-11-01 00:00:00+00:00,61356.57,62500.0,59500.0,60922.85,152757830.48180196,1783.36,1795.79,1779.12,1793.2,88126
2021-11-02 00:00:00+00:00,60949.78,64300.0,60669.91,63260.0,211068686.4763152,1792.82,1796.4,1786.41,1787.84,80400
2021-11-03 00:00:00+00:00,63260.0,63567.21,60018.46,62930.72,135204818.33215433,1787.63,1788.2,1758.07,1769.89,95424
2021-11-04 00:00:00+00:00,62945.38,63136.82,60725.0,61457.25,92649429.9694571,1771.35,1798.9,1770.86,1791.71,89121
2021-11-05 00:00:00+00:00,61430.02,62666.52,60769.17,61031.91,95783963.05977675,1791.11,1818.27,1785.1,1817.84,98757
2021-11-08 00:00:00+00:00,63300.0,67803.55,63300.0,67559.0,183451320.8056816,1815.69,1826.44,1812.46,1824.14,86785
2021-11-09 00:00:00+00:00,67547.49,68564.4,66250.0,66945.72,143053521.50579253,1824.28,1832.7,1819.23,1831.68,87840
2021-11-10 00:00:00+00:00,66928.42,69000.0,62856.71,64921.43,221974074.9003276,1831.6,1868.55,1822.32,1848.97,104451
2021-11-11 00:00:00+00:00,64919.18,65625.44,64140.0,64821.33,102630561.6685451,1848.98,1866,1842.88,1861.77,73362
2021-11-12 00:00:00+00:00,64783.13,65497.53,62294.84,64158.41,161634751.03060487,1861.75,1868.61,1845.2,1864.35,86565
2021-11-15 00:00:00+00:00,65509.87,66387.4,63348.91,63606.09,127264567.4005004,1866.79,1870.3,1856.38,1862.71,78903
2021-11-16 00:00:00+00:00,63621.61,63628.0,58563.0,60142.31,278625688.9955537,1863.07,1877.23,1849.67,1849.98,96336
2021-11-17 00:00:00+00:00,60115.12,60888.5,58400.0,60373.65,224397419.81201148,1850.24,1868.03,1849.53,1867.39,83204
2021-11-18 00:00:00+00:00,60376.94,60978.39,56516.44,56917.66,350653183.3372058,1866.24,1870.94,1855.03,1858.81,82994
2021-11-19 00:00:00+00:00,56924.94,58402.05,55640.0,58128.55,190488761.5118692,1859.19,1865.72,1843,1845.7,99128
2021-11-22 00:00:00+00:00,58679.27,59516.78,55628.57,56294.11,165682762.65130776,1842.19,1849.15,1802.28,1804.77,111380
2021-11-23 00:00:00+00:00,56283.8,57897.54,55128.6,57579.99,157313415.4982758,1808,1812.45,1782,1789.28,107732
2021-11-24 00:00:00+00:00,57583.91,57750.2,55894.62,57185.06,103473754.37798694,1789.1,1796.34,1778.54,1788.64,100596
2021-11-25 00:00:00+00:00,57169.19,59445.45,57044.42,58990.14,80354882.4508328,1787.93,1795.04,1786.01,1788.42,43784
2021-11-26 00:00:00+00:00,59004.88,59207.36,53524.03,53789.35,280879409.9230014,1790.47,1815.55,1780.4,1790.86,103879
2021-11-29 00:00:00+00:00,57327.32,58931.07,56750.0,57845.12,119724067.65000127,1788.53,1799.39,1777.64,1784.96,83509
2021-11-30 00:00:00+00:00,57843.33,59250.0,55918.8,56974.12,202982701.6267542,1785.12,1808.74,1769.82,1774.43,117288
2021-12-01 00:00:00+00:00,57027.28,59099.64,56469.22,57251.59,144018705.9045541,1775.91,1794.41,1772.17,1781.88,111262
2021-12-02 00:00:00+00:00,57232.71,57413.52,55839.85,56547.96,155967456.05162677,1781.48,1783.38,1761.97,1768.4,114608
2021-12-03 00:00:00+00:00,56534.26,57652.0,51556.01,53743.69,159337582.2731632,1769.67,1786.12,1766.15,1783.88,113243
2021-12-06 00:00:00+00:00,49484.0,50986.0,47111.0,50555.0,235187809.14000744,1782,1787.71,1775.74,1778.37,94257
2021-12-07 00:00:00+00:00,50550.09,51991.0,50062.13,50627.32,87044443.25951271,1778.93,1787.68,1772.35,1784.16,82219
2021-12-08 00:00:00+00:00,50635.87,51249.41,48656.2,50543.3,80790215.78247613,1784.6,1793.15,1779.64,1782.49,86165
2021-12-09 00:00:00+00:00,50535.15,50839.01,47332.43,47593.12,123048809.11234662,1783.08,1787.64,1773.27,1775.13,83436
2021-12-10 00:00:00+00:00,47573.43,50132.88,46886.0,47142.42,127528293.50107794,1775.99,1789.41,1770.1,1782.82,82249
2021-12-13 00:00:00+00:00,50102.31,50226.2,45750.0,46725.02,155942321.22961456,1782.77,1791.57,1781.83,1786.99,75375
2021-12-14 00:00:00+00:00,46736.7,48689.3,46310.4,48389.96,97582700.46393362,1785.95,1789.53,1766.43,1770.58,82804
2021-12-15 00:00:00+00:00,48386.95,49514.85,46560.0,48876.84,126754841.46104088,1771.44,1780.85,1752.34,1777.09,97659
2021-12-16 00:00:00+00:00,48876.84,49449.0,47506.21,47663.42,69410201.31657898,1778.34,1799.55,1775.54,1799.02,99122
2021-12-17 00:00:00+00:00,47654.99,48018.52,45478.74,46210.92,95993031.30199295,1798.39,1814.28,1795.94,1797.98,90843
2021-12-20 00:00:00+00:00,46671.66,47547.5,45572.94,46915.0,80976042.1703673,1800.31,1804.21,1788.29,1790.3,97492
2021-12-21 00:00:00+00:00,46926.72,49353.49,46667.08,48929.86,81916633.09395172,1790.8,1800.52,1785,1788.63,82073
2021-12-22 00:00:00+00:00,48907.75,49600.0,48449.87,48618.99,63504459.14475106,1788.87,1804.92,1785.86,1803.54,72738
2021-12-23 00:00:00+00:00,48618.99,51386.66,48051.1,50850.0,87225955.654644,1803.13,1810.63,1798.9,1807.76,66632
2021-12-27 00:00:00+00:00,50885.32,52098.6,50479.44,50718.11,55941235.30876723,1805.97,1813.47,1802.92,1811.82,66267
2021-12-28 00:00:00+00:00,50708.05,50719.59,47300.0,47543.3,105321181.22403143,1811.55,1820.18,1805.05,1806.13,65449
2021-12-29 00:00:00+00:00,47597.7,48157.41,46099.94,46483.36,97118063.27273104,1806.56,1807.71,1789.47,1803.9,74622
2021-12-30 00:00:00+00:00,46474.59,47916.32,45934.37,47150.71,101952586.60087904,1803.71,1817.21,1796.12,1815.08,71293
2021-12-31 00:00:00+00:00,47110.3,48589.47,45655.31,46214.37,83118975.50849235,1814.64,1828.08,1814.2,1827.95,58510
2022-01-03 00:00:00+00:00,47290.55,47586.58,45692.13,46439.89,52949791.44188108,1830.63,1831.82,1798.32,1801.2,87227
2022-01-04 00:00:00+00:00,46464.01,47526.0,45539.05,45820.0,83970320.18859081,1802.46,1816.74,1798.51,1814.36,95966
2022-01-05 00:00:00+00:00,45828.77,46855.06,42413.59,43435.8,147575118.88624373,1813.84,1829.6,1808.32,1810.53,91086
2022-01-06 00:00:00+00:00,43417.31,43782.86,42414.0,43097.6,105593994.0584256,1810.06,1811.58,1786.5,1789.72,114463
2022-01-07 00:00:00+00:00,43093.4,43135.35,40600.0,41535.66,123950960.00710364,1791.18,1798.63,1782.64,1796.3,93200
2022-01-10 00:00:00+00:00,41853.98,42256.55,39558.7,41845.42,146208474.38146436,1794.95,1802.32,1790.36,1801.69,98141
2022-01-11 00:00:00+00:00,41842.22,43144.74,41284.11,42736.0,104389267.78901616,1800.41,1823.25,1799.97,1821.43,95816
2022-01-12 00:00:00+00:00,42754.44,44337.26,42471.17,43933.5,109955098.76735884,1820.14,1828.01,1814.71,1826.14,89178
2022-01-13 00:00:00+00:00,43935.01,44456.34,42321.0,42571.94,84883477.77650699,1825.78,1828.14,1812.35,1822.71,88822
2022-01-14 00:00:00+00:00,42579.44,43468.95,41782.21,43102.35,59775750.9414361,1821.49,1829.18,1814.7,1817.54,100708
2022-01-17 00:00:00+00:00,43099.08,43209.47,41581.0,42255.07,44790770.88932951,1817.35,1823.17,1813.2,1819.11,50418
