timestamp,open,high,low,close,RSI,MACD,MA_20,Trendline,volume
2016-12-13 00:00:00+00:00,777.0,793.27,765.1,778.71,67.02554,14.69079,754.4755,754.4755,4840.32
2016-12-14 00:00:00+00:00,775.35,781.0,770.74,776.29,65.16357,14.45485,756.505,756.505,2309.6
2016-12-15 00:00:00+00:00,777.03,779.08,771.0,774.79,63.9772,13.9856,758.393,758.393,2948.47
2016-12-16 00:00:00+00:00,776.3,782.46,771.24,780.35,66.41777,13.90212,760.917,760.917,3290.32
2016-12-17 00:00:00+00:00,781.32,790.88,780.36,788.4,69.62638,14.32044,764.031,764.031,2387.99
2016-12-18 00:00:00+00:00,788.3,790.99,780.0,788.68,69.7347,14.50733,766.916,766.916,2516.86
2016-12-19 00:00:00+00:00,788.34,794.39,787.01,790.65,70.53097,14.64558,769.899,769.899,3878.35
2016-12-20 00:00:00+00:00,791.03,803.0,787.1,801.02,74.35572,15.41423,772.847,772.847,3979.47
2016-12-21 00:00:00+00:00,798.65,830.01,796.82,828.1,81.21298,18.00102,776.672,776.672,9191.56
2016-12-22 00:00:00+00:00,832.02,875.0,827.29,858.94,85.85264,22.28273,781.1195,781.1195,12029.93
2016-12-23 00:00:00+00:00,858.94,920.0,858.93,916.0,90.51832,29.93521,788.78,788.78,16185.92
2016-12-24 00:00:00+00:00,914.48,918.5,878.89,892.63,79.02337,33.72533,795.312,795.312,5987.56
2016-12-25 00:00:00+00:00,892.61,894.97,859.0,891.67,78.58191,36.23388,802.3955,802.3955,3974.2
2016-12-26 00:00:00+00:00,890.65,905.18,888.0,899.1,79.53483,38.37905,809.405,809.405,3461.33
2016-12-27 00:00:00+00:00,897.82,936.42,891.0,929.92,82.92786,42.08095,817.5585,817.5585,7170.3
2016-12-28 00:00:00+00:00,930.34,975.97,929.49,975.97,86.52321,48.17525,827.959,827.959,12023.35
2016-12-29 00:00:00+00:00,976.46,980.74,950.0,968.99,83.64768,51.84417,837.934,837.934,7785.7
2016-12-30 00:00:00+00:00,969.99,970.0,931.0,959.03,79.58329,53.33333,847.268,847.268,10687.6
2016-12-31 00:00:00+00:00,959.54,966.37,944.11,964.32,80.13537,54.31426,857.0745,857.0745,4029.84
2017-01-01 00:00:00+00:00,966.34,1005.0,960.53,998.8,83.30434,57.21437,868.118,868.118,6665.42
2017-01-02 00:00:00+00:00,997.75,1032.0,990.01,1014.1,84.48695,60.05503,879.8875,879.8875,8085.06
2017-01-03 00:00:00+00:00,1011.44,1039.0,999.99,1036.99,86.07601,63.42222,892.9225,892.9225,8779.72
2017-01-04 00:00:00+00:00,1035.51,1139.89,1028.56,1122.56,90.14152,72.16366,910.311,910.311,21371.6
2017-01-05 00:00:00+00:00,1114.38,1136.72,885.41,994.02,61.2234,67.93609,920.9945,920.9945,34736.36
2017-01-06 00:00:00+00:00,1004.73,1026.99,871.0,891.56,48.00372,55.67625,926.1525,926.1525,27597.93
2017-01-07 00:00:00+00:00,894.02,906.0,812.28,897.14,48.65396,45.8816,931.5755,931.5755,19697.24
2017-01-08 00:00:00+00:00,906.2,941.81,881.3,906.17,49.74914,38.4052,937.3515,937.3515,8849.68
2017-01-09 00:00:00+00:00,909.8,912.87,875.0,899.99,48.97917,31.61696,942.3,942.3,8663.98
2017-01-10 00:00:00+00:00,896.09,912.47,889.41,907.96,50.0528,26.57402,946.293,946.293,7931.46
2017-01-11 00:00:00+00:00,905.05,918.4,755.0,788.81,37.38667,12.81532,942.7865,942.7865,35446.63
2017-01-12 00:00:00+00:00,778.7,832.99,751.34,816.0,41.05257,4.05867,937.7865,937.7865,17298.71
2017-01-13 00:00:00+00:00,807.51,831.4,775.0,826.9,42.50581,-1.97869,934.5,934.5,11298.84
2017-01-14 00:00:00+00:00,825.98,837.76,810.0,819.66,41.76922,-7.26382,930.8995,930.8995,6581.1
2017-01-15 00:00:00+00:00,819.52,823.45,808.0,822.47,42.18797,-11.09765,927.068,927.068,4203.56
2017-01-16 00:00:00+00:00,821.86,835.0,818.09,829.62,43.30515,-13.40453,922.053,922.053,6136.18
2017-01-17 00:00:00+00:00,831.76,908.5,827.0,906.08,53.6256,-8.95977,918.5585,918.5585,12173.38
2017-01-18 00:00:00+00:00,905.95,915.99,851.74,876.74,49.87381,-7.71583,913.946,913.946,11022.4
2017-01-19 00:00:00+00:00,887.69,910.0,878.89,900.46,52.75181,-4.7611,911.0175,911.0175,11066.52
2017-01-20 00:00:00+00:00,902.23,902.43,880.0,895.62,52.09455,-2.77798,907.5825,907.5825,6605.45
2017-01-21 00:00:00+00:00,895.81,928.0,895.0,921.1,55.25521,0.83999,903.6975,903.6975,5817.93
2017-01-22 00:00:00+00:00,921.98,937.74,886.76,919.39,54.99298,3.5286,898.962,898.962,7066.33
2017-01-23 00:00:00+00:00,923.75,927.57,913.21,921.39,55.26042,5.7544,893.182,893.182,3339.46
2017-01-24 00:00:00+00:00,913.15,923.0,886.27,893.0,50.65878,5.16795,881.704,881.704,8821.87
2017-01-25 00:00:00+00:00,885.47,904.01,884.5,892.95,50.65078,4.6456,876.6505,876.6505,5289.95
2017-01-26 00:00:00+00:00,893.25,919.49,892.86,916.34,54.28741,6.04928,877.8895,877.8895,5107.77
2017-01-27 00:00:00+00:00,914.95,924.88,908.01,917.84,54.51888,7.19974,878.9245,878.9245,4817.73
2017-01-28 00:00:00+00:00,918.02,920.99,913.08,917.75,54.50105,8.01188,879.5035,879.5035,1144.75
2017-01-29 00:00:00+00:00,918.6,919.99,910.45,913.1,53.52691,8.18592,880.159,880.159,1322.86
2017-01-30 00:00:00+00:00,913.12,923.0,910.0,921.08,55.01298,8.86558,880.815,880.815,2997.2
2017-01-31 00:00:00+00:00,919.99,970.0,917.5,965.01,62.18226,12.80143,889.625,889.625,9315.91
2017-02-01 00:00:00+00:00,963.99,986.96,962.0,983.36,64.712,17.203,897.993,897.993,6874.21
2017-02-02 00:00:00+00:00,983.79,1011.65,973.12,1008.18,67.84512,22.43542,907.057,907.057,8205.72
2017-02-03 00:00:00+00:00,1009.15,1022.64,987.01,1012.64,68.38826,26.63501,916.706,916.706,10799.51
2017-02-04 00:00:00+00:00,1015.06,1044.23,1004.0,1034.44,70.96951,31.36078,927.3045,927.3045,5725.94
2017-02-05 00:00:00+00:00,1033.72,1034.6,1004.7,1014.57,65.70334,33.12085,936.552,936.552,4318.54
2017-02-06 00:00:00+00:00,1010.03,1031.94,1005.1,1023.7,66.91805,34.8507,942.433,942.433,5069.03
2017-02-07 00:00:00+00:00,1024.0,1056.25,1021.3,1054.12,70.64821,38.2355,951.302,951.302,5280.65
2017-02-08 00:00:00+00:00,1052.48,1070.0,1025.0,1056.99,70.98066,40.68062,959.1285,959.1285,9568.8
2017-02-09 00:00:00+00:00,1051.73,1074.69,913.73,981.96,53.81868,36.14742,963.4455,963.4455,24957.61
2017-02-10 00:00:00+00:00,985.71,1010.68,950.0,997.57,56.19188,33.42907,967.269,967.269,10634.42
2017-02-11 00:00:00+00:00,995.49,1020.0,987.62,1011.98,58.32115,32.06787,971.8985,971.8985,4426.59
2017-02-12 00:00:00+00:00,1011.01,1011.97,991.98,1001.63,56.20798,29.81031,975.9105,975.9105,2662.09
2017-02-13 00:00:00+00:00,1000.73,1007.89,975.1,1000.25,55.91705,27.59177,981.273,981.273,4540.29
2017-02-14 00:00:00+00:00,1000.74,1019.0,987.97,1011.51,57.83474,26.43739,987.201,987.201,6536.91
2017-02-15 00:00:00+00:00,1008.88,1013.8,1000.97,1011.53,57.83825,25.23328,991.9605,991.9605,3095.66
2017-02-16 00:00:00+00:00,1011.53,1043.21,1010.75,1032.7,61.49072,25.6911,997.7035,997.7035,5996.1
2017-02-17 00:00:00+00:00,1032.7,1064.99,1031.98,1055.46,65.00114,27.57263,1004.589,1004.589,6085.02
2017-02-18 00:00:00+00:00,1055.46,1068.99,1046.14,1056.4,65.14247,28.80753,1011.754,1011.754,4471.03
2017-02-19 00:00:00+00:00,1056.4,1061.9,1039.07,1051.8,63.78506,29.0798,1018.29,1018.29,2270.85
2017-02-20 00:00:00+00:00,1051.8,1089.99,1044.39,1084.0,68.70151,31.53039,1024.2395,1024.2395,3664.0
2017-02-21 00:00:00+00:00,1084.0,1126.86,1077.0,1124.62,73.57507,36.33138,1031.3025,1031.3025,8394.92
2017-02-22 00:00:00+00:00,1124.62,1143.0,1098.16,1130.01,74.15027,40.10879,1037.394,1037.394,11672.0
2017-02-23 00:00:00+00:00,1130.01,1193.92,1120.73,1188.11,79.36446,47.24597,1046.1675,1046.1675,11752.03
2017-02-24 00:00:00+00:00,1188.11,1220.0,1091.1,1180.14,77.06793,51.66358,1053.4525,1053.4525,19597.57
2017-02-25 00:00:00+00:00,1180.14,1184.73,1127.0,1152.2,69.47788,52.30708,1060.334,1060.334,6238.36
2017-02-26 00:00:00+00:00,1152.2,1184.97,1133.0,1179.05,72.30105,54.35703,1068.1015,1068.1015,3536.49
2017-02-27 00:00:00+00:00,1179.05,1197.99,1169.0,1194.64,73.81549,56.58732,1075.1275,1075.1275,4638.0
2017-02-28 00:00:00+00:00,1194.64,1209.99,1176.27,1191.21,72.87147,57.4162,1081.8385,1081.8385,7559.42
2017-03-01 00:00:00+00:00,1191.21,1231.0,1188.3,1226.39,76.22932,60.21768,1094.06,1094.06,6012.98
2017-03-02 00:00:00+00:00,1226.39,1283.25,1215.0,1257.6,78.74305,64.21601,1107.0615,1107.0615,7761.85
2017-03-03 00:00:00+00:00,1257.6,1298.0,1255.0,1285.33,80.6963,68.82888,1120.729,1120.729,7545.48
2017-03-04 00:00:00+00:00,1285.33,1289.55,1230.0,1260.0,74.00673,69.63796,1133.6475,1133.6475,4951.0
2017-03-05 00:00:00+00:00,1260.0,1275.0,1240.0,1273.0,75.14551,70.51529,1147.285,1147.285,3026.02
2017-03-06 00:00:00+00:00,1273.0,1285.0,1251.0,1278.49,75.63106,70.83701,1160.634,1160.634,4249.47
2017-03-07 00:00:00+00:00,1278.49,1281.62,1175.97,1233.05,64.41447,66.65697,1171.71,1171.71,14450.04
2017-03-08 00:00:00+00:00,1233.05,1245.49,1145.5,1150.05,49.86672,56.0013,1177.5775,1177.5775,13391.55
2017-03-09 00:00:00+00:00,1150.05,1208.0,1135.01,1190.89,55.22517,50.27255,1184.349,1184.349,7653.86
2017-03-10 00:00:00+00:00,1190.89,1350.0,975.0,1116.97,45.70332,39.31454,1187.3775,1187.3775,33194.61
2017-03-11 00:00:00+00:00,1116.97,1198.0,1106.51,1176.55,52.77156,35.03401,1193.615,1193.615,7346.55
2017-03-12 00:00:00+00:00,1176.55,1241.85,1170.9,1226.62,57.74931,35.27525,1200.746,1200.746,5793.91
2017-03-13 00:00:00+00:00,1226.62,1249.02,1215.43,1242.46,59.21386,36.32585,1206.638,1206.638,5630.79
2017-03-14 00:00:00+00:00,1242.46,1260.0,1226.5,1245.86,59.53807,37.00623,1212.4305,1212.4305,5745.5
2017-03-15 00:00:00+00:00,1245.86,1260.0,1238.32,1257.32,60.67281,38.03175,1215.891,1215.891,3920.35
2017-03-16 00:00:00+00:00,1257.32,1258.96,1130.0,1172.62,49.60089,31.64512,1215.515,1215.515,15244.87
2017-03-17 00:00:00+00:00,1172.62,1173.23,1063.0,1071.02,40.13878,18.17587,1211.456,1211.456,16703.78
2017-03-18 00:00:00+00:00,1071.02,1099.0,944.36,969.4,33.29694,-0.69053,1200.9735,1200.9735,21291.94
2017-03-19 00:00:00+00:00,969.4,1063.7,969.4,1017.97,38.67721,-11.58949,1192.14,1192.14,12196.14
2017-03-20 00:00:00+00:00,1017.97,1053.0,1010.01,1035.96,40.58872,-18.56139,1184.3775,1184.3775,7486.66
2017-03-21 00:00:00+00:00,1035.96,1117.9,1034.92,1114.39,48.17347,-17.55566,1178.7775,1178.7775,11125.5
2017-03-22 00:00:00+00:00,1114.39,1114.39,988.0,1037.56,42.45552,-22.69652,1167.7755,1167.7755,14520.38
2017-03-23 00:00:00+00:00,1037.56,1054.4,1010.69,1029.65,41.90406,-27.0966,1154.9915,1154.9915,5917.0
2017-03-24 00:00:00+00:00,1029.65,1032.0,920.0,929.06,35.57558,-38.25944,1138.4445,1138.4445,16066.46
2017-03-25 00:00:00+00:00,929.06,963.36,891.33,956.02,38.26658,-44.4186,1122.5955,1122.5955,13507.18
2017-03-26 00:00:00+00:00,956.02,997.0,937.52,960.0,38.67383,-48.42046,1106.671,1106.671,9005.18
2017-03-27 00:00:00+00:00,960.0,1043.0,952.95,1039.92,46.3302,-44.62863,1097.0145,1097.0145,8687.09
2017-03-28 00:00:00+00:00,1039.92,1068.26,1014.9,1043.99,46.69518,-40.82457,1091.7115,1091.7115,9109.22
2017-03-29 00:00:00+00:00,1043.99,1059.43,1008.16,1035.96,46.03008,-38.01951,1083.965,1083.965,9379.72
2017-03-30 00:00:00+00:00,1035.96,1050.17,1017.14,1033.7,45.83222,-35.56883,1079.8015,1079.8015,8644.96
2017-03-31 00:00:00+00:00,1033.7,1081.0,1031.43,1070.31,49.61084,-30.32298,1074.4895,1074.4895,12058.79
2017-04-01 00:00:00+00:00,1070.31,1097.0,1061.64,1083.94,50.98181,-24.78013,1067.3555,1067.3555,5209.01
2017-04-02 00:00:00+00:00,1083.94,1100.0,1066.49,1078.01,50.34008,-20.6281,1059.133,1059.133,7635.31
2017-04-03 00:00:00+00:00,1078.01,1152.0,1076.19,1144.77,56.91522,-11.81442,1054.0785,1054.0785,11076.86
2017-04-04 00:00:00+00:00,1144.77,1162.93,1118.85,1143.0,56.70087,-4.91567,1048.3625,1048.3625,7418.36
2017-04-05 00:00:00+00:00,1143.0,1145.0,1111.0,1134.58,55.62758,-0.12633,1046.4605,1046.4605,5581.47
2017-04-06 00:00:00+00:00,1134.58,1201.37,1134.36,1190.85,60.94771,8.11621,1052.452,1052.452,9134.3
2017-04-07 00:00:00+00:00,1190.85,1202.0,1176.0,1190.66,60.92115,14.4664,1063.515,1063.515,5450.27
2017-04-08 00:00:00+00:00,1190.66,1197.3,1166.66,1184.03,59.93954,18.74787,1071.818,1071.818,2720.8
2017-04-09 00:00:00+00:00,1184.03,1216.87,1173.98,1206.2,62.13653,23.65719,1080.33,1080.33,4817.38
2017-04-10 00:00:00+00:00,1206.2,1219.71,1195.0,1209.25,62.4417,27.47723,1085.073,1085.073,3656.82
2017-04-11 00:00:00+00:00,1209.25,1229.0,1198.02,1218.99,63.45466,30.93399,1094.1445,1094.1445,3487.75
2017-04-12 00:00:00+00:00,1218.99,1224.57,1208.0,1212.17,62.18987,32.74571,1103.2705,1103.2705,3475.19
2017-04-13 00:00:00+00:00,1212.17,1219.45,1141.0,1172.91,55.35038,30.66013,1115.463,1115.463,7135.29
2017-04-14 00:00:00+00:00,1172.91,1193.0,1142.0,1170.34,54.92455,28.4717,1126.179,1126.179,8982.72
2017-04-15 00:00:00+00:00,1170.34,1192.5,1165.0,1173.45,55.37199,26.68075,1136.8515,1136.8515,1804.45
2017-04-16 00:00:00+00:00,1173.45,1179.3,1150.0,1162.31,53.32989,24.08487,1142.971,1142.971,2663.99
2017-04-17 00:00:00+00:00,1162.31,1192.5,1161.0,1176.54,55.58329,22.91175,1149.5985,1149.5985,3568.83
2017-04-18 00:00:00+00:00,1176.54,1210.0,1175.95,1202.58,59.44244,23.8088,1157.9295,1157.9295,5514.17
2017-04-19 00:00:00+00:00,1202.58,1209.99,1190.0,1203.98,59.64544,24.35197,1166.4435,1166.4435,6046.52
2017-04-20 00:00:00+00:00,1203.98,1243.88,1201.66,1234.19,63.85029,26.90993,1174.6375,1174.6375,5970.91
2017-04-21 00:00:00+00:00,1234.19,1252.32,1231.65,1243.61,65.0724,29.35882,1182.621,1182.621,4984.49
2017-04-22 00:00:00+00:00,1243.61,1247.15,1199.0,1233.2,62.55555,30.11246,1190.3805,1190.3805,4122.37
2017-04-23 00:00:00+00:00,1233.2,1248.99,1223.42,1241.99,63.82776,31.06096,1195.2415,1195.2415,2604.72
2017-04-24 00:00:00+00:00,1241.99,1254.0,1234.0,1253.58,65.49256,32.37467,1200.7705,1200.7705,3048.04
2017-04-25 00:00:00+00:00,1253.58,1280.0,1251.07,1269.0,67.62733,34.26507,1207.4915,1207.4915,5249.77
2017-04-26 00:00:00+00:00,1269.0,1330.0,1265.0,1287.99,70.08202,36.87054,1212.3485,1212.3485,8685.55
2017-04-27 00:00:00+00:00,1287.99,1342.02,1285.0,1331.53,74.80009,41.96497,1219.392,1219.392,6668.0
2017-04-28 00:00:00+00:00,1331.53,1347.02,1299.0,1330.7,74.55871,45.41188,1226.7255,1226.7255,8234.28
2017-04-29 00:00:00+00:00,1330.7,1342.8,1316.0,1333.0,74.80138,47.77842,1233.0655,1233.0655,3927.45
2017-04-30 00:00:00+00:00,1333.0,1356.0,1315.68,1350.21,76.59996,50.46093,1240.1135,1240.1135,3536.18
2017-05-01 00:00:00+00:00,1350.21,1425.0,1341.22,1390.86,80.19561,55.2303,1248.707,1248.707,8602.88
2017-05-02 00:00:00+00:00,1390.86,1481.73,1388.0,1447.75,83.91967,62.87581,1260.486,1260.486,8920.17
2017-05-03 00:00:00+00:00,1447.75,1516.04,1431.02,1503.22,86.57122,72.57431,1277.0015,1277.0015,11052.34
2017-05-04 00:00:00+00:00,1503.22,1623.01,1444.94,1537.23,87.88975,82.05884,1295.346,1295.346,18824.97
2017-05-05 00:00:00+00:00,1537.23,1609.0,1495.0,1514.9,82.18406,86.77329,1312.4185,1312.4185,15601.41
2017-05-06 00:00:00+00:00,1514.9,1578.97,1505.0,1558.02,84.30318,92.91784,1332.204,1332.204,7898.17
2017-05-07 00:00:00+00:00,1558.02,1565.0,1525.0,1554.01,83.31076,96.35318,1351.0775,1351.0775,7667.79
2017-05-08 00:00:00+00:00,1554.01,1653.97,1554.01,1649.54,87.18203,105.56726,1373.4255,1373.4255,19232.7
2017-05-09 00:00:00+00:00,1649.54,1760.4,1616.05,1720.28,89.18298,117.2263,1399.2405,1399.2405,16793.24
2017-05-10 00:00:00+00:00,1720.28,1794.21,1682.0,1772.58,90.3788,129.19705,1426.16,1426.16,11263.87
2017-05-11 00:00:00+00:00,1772.58,1892.0,1745.01,1828.45,91.46436,141.56037,1455.402,1455.402,14739.88
2017-05-12 00:00:00+00:00,1828.45,1832.0,1650.0,1691.51,70.47503,138.70953,1478.3175,1478.3175,17061.7
2017-05-13 00:00:00+00:00,1691.51,1785.82,1601.46,1776.89,74.41697,141.70616,1505.0625,1505.0625,10531.58
2017-05-14 00:00:00+00:00,1776.89,1815.0,1753.0,1784.0,74.71966,143.00625,1531.5835,1531.5835,4816.73
2017-05-15 00:00:00+00:00,1784.0,1784.0,1682.56,1705.48,65.50241,136.13143,1553.4075,1553.4075,13312.2
2017-05-16 00:00:00+00:00,1705.48,1750.0,1641.22,1700.01,64.90176,128.75746,1574.0085,1574.0085,16473.76
2017-05-17 00:00:00+00:00,1700.01,1840.42,1670.01,1782.99,69.47464,128.13231,1596.5815,1596.5815,17790.68
2017-05-18 00:00:00+00:00,1782.99,1881.8,1766.33,1878.99,73.73768,133.84044,1623.996,1623.996,11915.2
2017-05-19 00:00:00+00:00,1878.99,1969.99,1874.99,1958.0,76.63039,143.09016,1655.246,1655.246,14115.85
2017-05-20 00:00:00+00:00,1958.0,2021.0,1914.0,2013.99,78.4425,153.17288,1688.435,1688.435,12308.17
2017-05-21 00:00:00+00:00,2013.99,2063.11,1961.52,2017.55,78.55636,159.61087,1719.7695,1719.7695,6755.83
2017-05-22 00:00:00+00:00,2017.55,2230.34,2008.75,2099.97,81.05152,169.41077,1752.3805,1752.3805,15312.07
2017-05-23 00:00:00+00:00,2099.97,2275.0,2088.45,2264.23,84.83803,188.26151,1790.431,1790.431,14138.92
2017-05-24 00:00:00+00:00,2264.23,2481.75,2264.23,2420.29,87.41182,213.33441,1834.584,1834.584,22143.08
2017-05-25 00:00:00+00:00,2420.29,2760.1,2221.0,2292.53,76.03277,220.35557,1873.4655,1873.4655,32938.03
2017-05-26 00:00:00+00:00,2292.53,2599.12,2060.0,2279.82,74.98695,222.33141,1909.5555,1909.5555,28125.34
2017-05-27 00:00:00+00:00,2279.82,2339.94,1850.0,2042.0,58.71345,202.37434,1933.955,1933.955,26205.92
2017-05-28 00:00:00+00:00,2042.0,2313.96,2041.48,2178.81,63.60644,195.34582,1960.4185,1960.4185,15365.53
2017-05-29 00:00:00+00:00,2178.81,2350.0,2110.0,2292.1,67.08513,196.65036,1989.0095,1989.0095,12115.83
2017-05-30 00:00:00+00:00,2292.1,2339.08,2160.0,2203.51,62.0874,188.3644,2010.556,2010.556,13888.0
2017-05-31 00:00:00+00:00,2203.51,2334.0,2154.28,2298.01,65.07622,187.2644,2034.034,2034.034,16275.49
2017-06-01 00:00:00+00:00,2298.01,2456.39,2296.81,2413.63,68.3625,193.49177,2070.14,2070.14,18392.66
2017-06-02 00:00:00+00:00,2413.63,2489.0,2370.03,2488.94,70.32147,202.17336,2105.7425,2105.7425,12423.32
2017-06-03 00:00:00+00:00,2488.94,2584.34,2445.0,2540.94,71.62781,210.81935,2143.5895,2143.5895,10806.98
2017-06-04 00:00:00+00:00,2540.94,2569.0,2460.0,2530.27,70.93783,214.33961,2184.829,2184.829,8827.27
2017-06-05 00:00:00+00:00,2530.27,2699.35,2525.28,2698.0,75.01263,228.0352,2234.7285,2234.7285,12220.09
2017-06-06 00:00:00+00:00,2698.0,2933.0,2689.4,2880.74,78.54255,250.74422,2289.616,2289.616,26672.53
2017-06-07 00:00:00+00:00,2880.74,2893.28,2612.5,2683.03,67.44179,249.90697,2329.818,2329.818,16961.13
2017-06-08 00:00:00+00:00,2683.03,2815.0,2613.13,2806.0,70.25746,256.21263,2372.218,2372.218,13248.6
2017-06-09 00:00:00+00:00,2806.0,2868.23,2780.43,2822.32,70.62059,259.53504,2412.6345,2412.6345,8036.31
2017-06-10 00:00:00+00:00,2822.32,2912.98,2800.0,2899.99,72.35077,265.37631,2456.7565,2456.7565,9589.16
2017-06-11 00:00:00+00:00,2899.99,2967.46,2861.53,2954.22,73.5232,271.2546,2499.469,2499.469,6830.4
2017-06-12 00:00:00+00:00,2954.22,2980.0,2480.03,2667.06,59.20656,249.86153,2519.6105,2519.6105,31530.49
2017-06-13 00:00:00+00:00,2667.06,2783.62,2638.62,2703.02,60.25039,233.12176,2533.747,2533.747,16035.02
2017-06-14 00:00:00+00:00,2703.02,2801.0,2320.0,2450.0,50.46553,197.16597,2541.6205,2541.6205,29466.54
2017-06-15 00:00:00+00:00,2450.0,2516.2,2120.0,2424.91,49.60523,164.74708,2548.875,2548.875,36736.98
2017-06-16 00:00:00+00:00,2424.91,2540.0,2307.66,2484.68,51.71687,142.23819,2571.009,2571.009,13800.26
2017-06-17 00:00:00+00:00,2484.68,2674.4,2420.53,2630.0,56.49047,134.57455,2593.5685,2593.5685,11137.71
2017-06-18 00:00:00+00:00,2630.0,2665.0,2460.62,2516.98,52.17041,118.02082,2604.8125,2604.8125,9423.46
2017-06-19 00:00:00+00:00,2516.98,2598.0,2480.96,2598.0,54.83679,110.16954,2624.537,2624.537,10563.71
2017-06-20 00:00:00+00:00,2598.0,2783.0,2581.0,2740.0,59.13651,114.0904,2646.6365,2646.6365,15891.45
2017-06-21 00:00:00+00:00,2740.0,2789.0,2611.0,2657.04,55.79447,109.24422,2658.807,2658.807,15671.82
2017-06-22 00:00:00+00:00,2657.04,2740.0,2594.61,2713.48,57.55205,108.70475,2670.034,2670.034,10790.79
2017-06-23 00:00:00+00:00,2713.48,2745.0,2657.46,2685.05,56.33696,104.77537,2677.2395,2677.2395,8229.5
2017-06-24 00:00:00+00:00,2685.05,2724.96,2512.13,2557.66,51.12803,90.34061,2678.609,2678.609,13341.43
2017-06-25 00:00:00+00:00,2557.66,2635.72,2432.0,2502.03,48.9975,73.56407,2668.8105,2668.8105,10339.57
2017-06-26 00:00:00+00:00,2502.03,2550.03,2315.01,2421.22,45.99892,53.13535,2645.8345,2645.8345,22086.78
2017-06-27 00:00:00+00:00,2421.22,2565.0,2291.0,2565.0,51.66663,47.99404,2639.933,2639.933,19109.29
2017-06-28 00:00:00+00:00,2565.0,2593.0,2468.01,2559.9,51.46031,43.01217,2627.628,2627.628,12254.3
2017-06-29 00:00:00+00:00,2559.9,2594.78,2500.31,2541.59,50.67788,37.1582,2613.5915,2613.5915,8115.56
2017-06-30 00:00:00+00:00,2541.59,2564.58,2451.0,2465.49,47.4488,26.07764,2591.8665,2591.8665,8711.29
2017-07-01 00:00:00+00:00,2465.49,2517.11,2390.0,2412.41,45.28153,12.86481,2564.776,2564.776,8863.07
2017-07-02 00:00:00+00:00,2412.41,2528.72,2374.34,2504.37,49.57844,9.70211,2556.6415,2556.6415,8739.52
2017-07-03 00:00:00+00:00,2504.37,2595.0,2472.68,2550.47,51.6291,10.79114,2549.014,2549.014,11519.81
2017-07-04 00:00:00+00:00,2550.47,2639.47,2540.07,2596.12,53.6398,15.16299,2556.32,2556.32,9653.8
2017-07-05 00:00:00+00:00,2596.12,2623.0,2530.1,2602.9,53.946,18.95629,2565.2195,2565.2195,10880.61
2017-07-06 00:00:00+00:00,2602.9,2614.0,2522.0,2600.39,53.80432,21.51199,2571.005,2571.005,8327.49
2017-07-07 00:00:00+00:00,2600.39,2605.0,2475.0,2501.46,48.40796,15.37731,2564.578,2564.578,9428.99
2017-07-08 00:00:00+00:00,2501.46,2555.0,2462.0,2550.07,51.00807,14.27342,2566.2325,2566.2325,5400.45
2017-07-09 00:00:00+00:00,2550.07,2564.65,2500.5,2502.28,48.42422,9.43359,2561.4465,2561.4465,4481.28
2017-07-10 00:00:00+00:00,2502.28,2527.88,2261.85,2323.45,40.21497,-8.73145,2540.619,2540.619,17285.96
2017-07-11 00:00:00+00:00,2323.45,2399.0,2242.62,2305.98,39.51029,-24.25744,2523.066,2523.066,17576.48
2017-07-12 00:00:00+00:00,2305.98,2408.84,2239.54,2388.0,44.43326,-29.60233,2506.792,2506.792,12881.06
2017-07-13 00:00:00+00:00,2388.0,2425.16,2312.93,2339.99,42.26495,-37.28243,2489.539,2489.539,8427.81
2017-07-14 00:00:00+00:00,2339.99,2357.84,2140.0,2213.37,37.12003,-52.97547,2472.3245,2472.3245,12614.31
2017-07-15 00:00:00+00:00,2213.37,2219.99,1967.65,1970.51,29.66183,-84.04033,2445.7485,2445.7485,19882.2
2017-07-16 00:00:00+00:00,1970.51,2044.44,1830.0,1917.63,28.32724,-111.63951,2420.569,2420.569,25559.44
2017-07-17 00:00:00+00:00,1917.63,2229.97,1910.57,2226.0,44.11761,-107.39124,2403.619,2403.619,26427.32
2017-07-18 00:00:00+00:00,2226.0,2392.0,2164.0,2303.71,47.27031,-96.63991,2390.8095,2390.8095,25186.71
2017-07-19 00:00:00+00:00,2303.71,2402.5,2223.0,2265.21,45.88902,-90.18641,2376.9905,2376.9905,17007.92
2017-07-20 00:00:00+00:00,2265.21,2938.0,2265.21,2875.03,63.88872,-35.45588,2397.4675,2397.4675,30969.52
2017-07-21 00:00:00+00:00,2875.03,2887.45,2611.39,2670.0,57.02096,-8.52745,2410.347,2410.347,20713.79
2017-07-22 00:00:00+00:00,2670.0,2882.0,2644.59,2832.71,60.63721,25.64722,2426.764,2426.764,12811.92
2017-07-23 00:00:00+00:00,2832.71,2855.0,2640.0,2749.02,57.93698,45.45384,2436.6915,2436.6915,11000.53
2017-07-24 00:00:00+00:00,2749.02,2800.0,2701.0,2759.98,58.1995,61.32816,2444.8845,2444.8845,10001.91
2017-07-25 00:00:00+00:00,2759.98,2775.79,2450.0,2564.82,51.97859,57.49809,2442.9805,2442.9805,21325.75
2017-07-26 00:00:00+00:00,2564.82,2608.96,2400.0,2524.99,50.78548,50.66475,2439.2105,2439.2105,17706.93
