date_btc,open_btc,high_btc,low_btc,close_btc,volume_usd_btc
2021-04-18 00:00:00+00:00,60048.82,60433.81,51541.16,56280.6,724323407.4837816
2021-04-19 00:00:00+00:00,56260.83,57633.0,54252.88,55694.55,322540453.51499265
2021-04-20 00:00:00+00:00,55694.55,57119.0,53400.0,56503.19,331328086.1807159
2021-04-21 00:00:00+00:00,56493.02,56850.0,53628.79,53806.24,246338799.61719832
2021-04-22 00:00:00+00:00,53823.48,55491.8,50450.01,51683.95,405148227.8858791
2021-04-23 00:00:00+00:00,51693.98,52131.34,47555.0,51176.65,596173130.6511184
2021-04-24 00:00:00+00:00,51177.77,51227.38,48713.34,50118.94,172666593.70269987
2021-04-25 00:00:00+00:00,50126.34,50608.94,47004.2,49128.43,204739573.45899588
2021-04-26 00:00:00+00:00,49122.75,54404.78,48823.01,54073.41,326970924.06822497
2021-04-27 00:00:00+00:00,54015.32,55519.37,53325.75,55091.39,226487602.61128655
2021-04-28 00:00:00+00:00,55094.73,56500.0,53811.49,54901.97,249392743.35967967
2021-04-29 00:00:00+00:00,54898.45,55239.33,52379.9,53593.97,223630310.2535849
2021-04-30 00:00:00+00:00,53585.93,58008.0,53087.15,57775.27,277851791.2515107
2021-05-01 00:00:00+00:00,57790.66,58549.0,57049.63,57851.91,130083227.6055592
2021-05-02 00:00:00+00:00,57893.01,57967.01,56064.51,56622.66,106851731.1180088
2021-05-03 00:00:00+00:00,56599.91,59000.0,56500.0,57222.37,208090141.69994277
2021-05-04 00:00:00+00:00,57227.64,57250.85,53080.69,53236.84,305962448.4459131
2021-05-05 00:00:00+00:00,53221.75,57976.62,52924.5,57509.93,316566738.4218591
2021-05-06 00:00:00+00:00,57517.08,58420.83,55283.0,56447.39,290378536.0718724
2021-05-07 00:00:00+00:00,56425.82,58743.85,55288.11,57381.73,242994959.69600272
2021-05-08 00:00:00+00:00,57371.02,59564.24,56977.5,58984.75,172765946.6098732
2021-05-09 00:00:00+00:00,58964.89,59300.62,56256.0,58305.24,150988743.2475165
2021-05-10 00:00:00+00:00,58336.16,59603.0,53500.0,55880.72,368221932.987505
2021-05-11 00:00:00+00:00,55854.43,56972.33,54500.0,56763.7,238587428.0984568
2021-05-12 00:00:00+00:00,56763.7,58021.26,48530.0,49386.56,314461715.40806484
2021-05-13 00:00:00+00:00,49419.44,51420.72,45700.0,49694.96,452044420.7950378
2021-05-14 00:00:00+00:00,49711.64,51572.0,48875.69,49880.43,200074490.12676263
2021-05-15 00:00:00+00:00,49883.89,50710.93,46448.53,46708.89,168802583.09596524
2021-05-16 00:00:00+00:00,46753.4,49800.0,43769.4,46444.75,267061179.65522832
2021-05-17 00:00:00+00:00,46446.42,46648.5,42100.0,43593.39,534573652.29555047
2021-05-18 00:00:00+00:00,43581.27,45872.05,42023.69,42877.75,269097066.03458107
2021-05-19 00:00:00+00:00,42900.85,43601.63,30066.0,36780.43,1194218778.4350953
2021-05-20 00:00:00+00:00,36793.39,43000.0,35000.0,40640.9,597544388.9746383
2021-05-21 00:00:00+00:00,40566.13,42297.89,33520.0,37335.16,489345990.9567257
2021-05-22 00:00:00+00:00,37318.43,38887.99,35260.0,37500.54,214503299.6152857
2021-05-23 00:00:00+00:00,37474.34,38311.74,31107.46,34706.79,325421000.3980931
2021-05-24 00:00:00+00:00,34735.35,39960.0,34426.21,38839.86,396678607.44490993
2021-05-25 00:00:00+00:00,38848.36,40000.0,36486.85,38397.72,221376189.8037665
2021-05-26 00:00:00+00:00,38385.87,40904.0,37859.74,39309.56,165320790.08009902
2021-05-27 00:00:00+00:00,39299.46,40429.47,37212.9,38503.47,158381644.69941726
2021-05-28 00:00:00+00:00,38578.5,38905.12,34710.23,35692.46,220116135.7827178
2021-05-29 00:00:00+00:00,35691.36,37348.01,33650.0,34632.08,154360985.59132755
2021-05-30 00:00:00+00:00,34644.09,36516.99,33425.0,35677.72,106309607.88191168
2021-05-31 00:00:00+00:00,35675.3,37540.96,34195.2,37341.41,163696986.8920295
2021-06-01 00:00:00+00:00,37279.89,37927.44,35699.98,36693.3,159570152.89307988
2021-06-02 00:00:00+00:00,36693.3,38256.3,35933.19,37589.36,160510454.36120072
2021-06-03 00:00:00+00:00,37585.12,39490.0,37176.06,39219.88,159191254.705769
2021-06-04 00:00:00+00:00,39242.94,39277.36,35576.67,36887.32,213436897.77329892
2021-06-05 00:00:00+00:00,36851.58,37927.93,34849.65,35532.14,145907360.68210155
2021-06-06 00:00:00+00:00,35532.59,36510.58,35250.0,35808.85,90479425.18746272
2021-06-07 00:00:00+00:00,35810.69,36808.3,33321.09,33582.62,164992762.92156118
2021-06-08 00:00:00+00:00,33567.51,34085.61,31025.0,33411.69,302196990.8379461
2021-06-09 00:00:00+00:00,33413.19,37556.25,32423.72,37400.0,319380566.59828
2021-06-10 00:00:00+00:00,37414.64,38446.24,35824.69,36707.54,211498746.773231
2021-06-11 00:00:00+00:00,36724.97,37680.65,35958.49,37341.11,139701700.21800292
2021-06-12 00:00:00+00:00,37338.91,37445.55,34630.0,35542.76,132501715.79188566
2021-06-13 00:00:00+00:00,35563.66,39386.43,34783.9,39013.76,140524351.37746996
2021-06-14 00:00:00+00:00,39035.52,41050.0,38758.4,40532.79,254597827.36887032
2021-06-15 00:00:00+00:00,40544.19,41341.57,39526.47,40171.47,163851471.15055037
2021-06-16 00:00:00+00:00,40166.93,40506.59,38095.41,38353.99,153742466.1288391
2021-06-17 00:00:00+00:00,38361.38,39553.05,37350.0,38097.68,135980244.01876995
2021-06-18 00:00:00+00:00,38110.25,38208.68,35143.68,35840.0,151976110.4408064
2021-06-19 00:00:00+00:00,35849.18,36440.0,34718.21,35507.06,111113475.75082564
2021-06-20 00:00:00+00:00,35494.7,36125.0,33337.0,35589.77,140868513.5207852
2021-06-21 00:00:00+00:00,35598.66,35763.8,31238.69,31634.16,271423061.09103787
2021-06-22 00:00:00+00:00,31628.83,33315.85,28600.0,32545.26,318244376.4050524
2021-06-23 00:00:00+00:00,32547.57,35000.0,31670.89,33652.28,197053661.2681138
2021-06-24 00:00:00+00:00,33693.99,35289.0,32314.37,34649.32,163746698.3811325
2021-06-25 00:00:00+00:00,34652.68,35517.22,31271.02,31597.75,161125254.31596562
2021-06-26 00:00:00+00:00,31595.95,32714.46,30082.79,32269.38,106494118.9646794
2021-06-27 00:00:00+00:00,32293.98,34772.94,32015.82,34699.5,113139987.17217174
2021-06-28 00:00:00+00:00,34716.02,35357.13,33878.23,34487.11,116221344.01265968
2021-06-29 00:00:00+00:00,34494.42,36623.79,34240.0,35907.93,114169544.94886224
2021-06-30 00:00:00+00:00,35900.05,36099.82,34049.36,35037.23,118462465.15556704
2021-07-01 00:00:00+00:00,35059.71,35071.34,32700.88,33564.21,104678824.96603169
2021-07-02 00:00:00+00:00,33537.11,33981.51,32700.05,33811.56,70559275.84596585
2021-07-03 00:00:00+00:00,33810.46,34959.72,33333.1,34688.3,43169482.64566726
2021-07-04 00:00:00+00:00,34672.08,35960.0,34404.29,35289.21,42488339.94929613
2021-07-05 00:00:00+00:00,35255.0,35258.7,33143.0,33704.21,75981200.71721865
2021-07-06 00:00:00+00:00,33730.76,35100.49,33510.58,34244.09,81723696.01577537
2021-07-07 00:00:00+00:00,34231.95,35059.02,33800.0,33882.47,52180442.05121836
2021-07-08 00:00:00+00:00,33858.33,33943.02,32101.0,32898.79,96915062.54639582
2021-07-09 00:00:00+00:00,32892.94,34115.44,32285.73,33826.43,55359492.05896894
2021-07-10 00:00:00+00:00,33830.73,34261.04,33014.21,33517.6,48346618.54468591
2021-07-11 00:00:00+00:00,33521.48,34635.82,33335.49,34258.53,56013301.512474045
2021-07-12 00:00:00+00:00,34266.84,34677.0,32660.0,33105.0,62222083.46557456
2021-07-13 00:00:00+00:00,33091.53,33340.0,32190.0,32728.0,61220146.95300584
2021-07-14 00:00:00+00:00,32737.56,33111.72,31589.35,32823.55,90366451.85718244
2021-07-15 00:00:00+00:00,32818.68,33179.0,31121.57,31848.65,78672950.41696358
2021-07-16 00:00:00+00:00,31885.7,32264.53,31012.93,31388.17,60028891.647316426
2021-07-17 00:00:00+00:00,31376.3,31950.0,31176.66,31529.68,48873274.47085931
2021-07-18 00:00:00+00:00,31509.33,32440.98,31100.0,31776.65,39928824.38133149
2021-07-19 00:00:00+00:00,31794.49,31881.71,30400.0,30829.29,77266754.0441142
2021-07-20 00:00:00+00:00,30822.08,31068.62,29296.39,29786.58,101668807.81478588
2021-07-21 00:00:00+00:00,29792.99,32875.42,29500.0,32138.45,155619645.5167765
2021-07-22 00:00:00+00:00,32115.82,32609.83,31703.15,32300.88,77278869.62042558
2021-07-23 00:00:00+00:00,32306.98,33684.17,32000.0,33684.17,66572861.97600801
2021-07-24 00:00:00+00:00,33685.0,34534.32,33419.31,34301.78,49410557.38732798
2021-07-25 00:00:00+00:00,34301.86,35448.97,33874.03,35428.28,73106052.07695563
2021-07-26 00:00:00+00:00,35438.93,40581.3,35282.7,37291.24,329669431.4998498
2021-07-27 00:00:00+00:00,37271.44,39539.5,36386.19,39475.41,232773353.61189693
2021-07-28 00:00:00+00:00,39446.94,40927.53,38786.8,40036.32,157882347.2722973
2021-07-29 00:00:00+00:00,40024.8,40662.8,39239.95,40037.51,92328034.928248
2021-07-30 00:00:00+00:00,40045.21,42335.5,38331.37,42234.89,154229814.71162713
2021-07-31 00:00:00+00:00,42236.72,42411.32,41007.51,41490.13,62561648.502201095
2021-08-01 00:00:00+00:00,41489.16,42614.85,39424.27,39839.0,81351917.97045845
2021-08-02 00:00:00+00:00,39875.2,40459.31,38687.62,39165.55,94309284.18005684
2021-08-03 00:00:00+00:00,39157.52,39792.83,37639.0,38177.07,125207234.34950188
2021-08-04 00:00:00+00:00,38173.75,39973.94,37481.0,39741.12,162176967.691532
2021-08-05 00:00:00+00:00,39742.77,41401.96,37300.0,40894.67,237369311.61606437
2021-08-06 00:00:00+00:00,40893.77,43381.0,39879.47,42856.59,125886297.7360959
2021-08-07 00:00:00+00:00,42857.09,44763.14,42251.0,44612.94,218020688.7743579
2021-08-08 00:00:00+00:00,44624.4,45355.0,43298.84,43858.42,159957386.9566329
2021-08-09 00:00:00+00:00,43836.05,46529.02,42811.26,46292.89,229686260.52039963
2021-08-10 00:00:00+00:00,46282.3,46759.0,44643.0,45609.7,109011219.8379227
2021-08-11 00:00:00+00:00,45596.21,46787.6,45353.02,45539.85,118682603.82284
2021-08-12 00:00:00+00:00,45536.8,46236.7,43800.02,44444.45,109489181.86036824
2021-08-13 00:00:00+00:00,44413.35,47929.18,44253.97,47860.58,140458455.74063703
2021-08-14 00:00:00+00:00,47855.0,48190.0,46000.0,47119.73,89949275.09441249
2021-08-15 00:00:00+00:00,47130.97,47424.0,45500.27,47028.3,81208262.83086155
2021-08-16 00:00:00+00:00,47024.96,48075.22,45654.14,45930.51,110699464.390218
2021-08-17 00:00:00+00:00,45930.48,47183.37,44417.51,44694.35,146877847.47920558
2021-08-18 00:00:00+00:00,44631.47,46041.62,44218.73,44721.13,100530155.70375594
2021-08-19 00:00:00+00:00,44734.16,47114.99,43935.54,46764.3,129828811.96796907
2021-08-20 00:00:00+00:00,46759.29,49436.1,46645.77,49356.0,138964364.53417188
2021-08-21 00:00:00+00:00,49332.31,49833.02,48300.0,48884.34,86439321.91887604
2021-08-22 00:00:00+00:00,48883.84,49540.01,48080.17,49301.86,48600064.442391455
2021-08-23 00:00:00+00:00,49296.71,50562.11,49010.0,49561.37,119931980.58765508
2021-08-24 00:00:00+00:00,49516.08,49893.5,47593.66,47731.33,105858689.60013132
2021-08-25 00:00:00+00:00,47670.8,49273.93,47100.0,49011.75,93255663.13031404
2021-08-26 00:00:00+00:00,49022.39,49387.6,46309.33,46856.29,97981648.4335912
2021-08-27 00:00:00+00:00,46857.86,49187.0,46363.0,49100.49,95429613.61167344
2021-08-28 00:00:00+00:00,49100.49,49325.0,48244.88,48935.36,33897811.88155063
2021-08-29 00:00:00+00:00,48947.1,49666.0,47798.29,48808.72,50979824.13067577
2021-08-30 00:00:00+00:00,48782.56,48915.29,46855.41,47003.44,78800447.00073572
2021-08-31 00:00:00+00:00,46969.05,48270.33,46699.0,47156.09,105590393.73719248
2021-09-01 00:00:00+00:00,47118.02,49134.0,46532.42,48853.49,107215338.608355
2021-09-02 00:00:00+00:00,48830.93,50390.0,48625.0,49274.79,111751871.8142362
2021-09-03 00:00:00+00:00,49284.93,51050.0,48351.6,50025.04,111394906.07203144
2021-09-04 00:00:00+00:00,50033.5,50570.94,49388.26,49943.16,43415009.29025041
2021-09-05 00:00:00+00:00,49965.32,51900.0,49500.0,51809.28,51109185.49953024
2021-09-06 00:00:00+00:00,51809.28,52810.0,51024.32,52708.2,108438088.49571076
2021-09-07 00:00:00+00:00,52719.43,52956.47,42900.01,46866.82,319253131.0460322
2021-09-08 00:00:00+00:00,46894.3,47386.72,44436.93,46091.94,152522762.32759103
2021-09-09 00:00:00+00:00,46070.43,47419.95,45550.0,46392.81,120435130.23941717
2021-09-10 00:00:00+00:00,46368.11,47029.08,44125.0,44857.38,107324471.28648804
2021-09-11 00:00:00+00:00,44858.2,45993.32,44767.75,45176.66,40966475.55315625
2021-09-12 00:00:00+00:00,45162.96,46491.63,44752.96,46035.0,46760610.9582612
2021-09-13 00:00:00+00:00,46039.42,46895.82,43400.0,44974.34,103819759.21013656
2021-09-14 00:00:00+00:00,44983.77,47273.38,44704.18,47103.18,77435584.77481948
2021-09-15 00:00:00+00:00,47123.81,48465.77,46702.26,48150.94,62945254.24217872
2021-09-16 00:00:00+00:00,48188.12,48505.0,47035.0,47760.64,90078560.27538566
2021-09-17 00:00:00+00:00,47773.44,48179.0,46712.14,47305.18,73726219.36207928
2021-09-18 00:00:00+00:00,47316.21,48834.0,47052.9,48326.74,70194890.96086872
2021-09-19 00:00:00+00:00,48307.05,48389.52,46860.0,47245.25,47226162.48670597
2021-09-20 00:00:00+00:00,47257.86,47334.54,42453.97,43035.99,182493488.11649427
2021-09-21 00:00:00+00:00,43003.07,43643.34,39573.21,40596.54,242019841.75507072
2021-09-22 00:00:00+00:00,40702.07,44031.85,40580.18,43589.53,132553369.4371533
2021-09-23 00:00:00+00:00,43586.0,45013.17,43105.0,44903.5,104075346.83965944
2021-09-24 00:00:00+00:00,44893.7,45159.9,40693.27,42848.5,186345053.5744031
2021-09-25 00:00:00+00:00,42835.88,43010.69,41689.6,42722.19,37561211.618525065
2021-09-26 00:00:00+00:00,42699.1,43956.38,40808.0,43204.73,71710548.19799724
2021-09-27 00:00:00+00:00,43162.82,44377.7,42130.0,42189.81,81706877.48643358
2021-09-28 00:00:00+00:00,42154.87,42778.93,40888.0,41049.0,92231092.59597874
2021-09-29 00:00:00+00:00,41024.21,42595.93,40750.0,41542.9,74975715.49654534
2021-09-30 00:00:00+00:00,41537.56,44117.74,41427.87,43834.43,114605301.74595118
2021-10-01 00:00:00+00:00,43835.47,48500.0,43291.07,48171.86,166042248.1903532
2021-10-02 00:00:00+00:00,48185.61,48361.83,47468.15,47685.8,64940621.88698029
2021-10-03 00:00:00+00:00,47644.63,49225.55,47119.87,48235.93,56175707.2760054
2021-10-04 00:00:00+00:00,48231.04,49530.53,46900.0,49242.14,134814172.3026469
2021-10-05 00:00:00+00:00,49283.89,51914.68,49075.0,51501.19,113642342.6658122
2021-10-06 00:00:00+00:00,51521.89,55800.0,50428.64,55345.79,245840615.00373775
2021-10-07 00:00:00+00:00,55360.1,55360.32,53289.57,53787.6,126384789.04665382
2021-10-08 00:00:00+00:00,53816.16,56168.0,53623.02,53957.21,119663879.64759418
2021-10-09 00:00:00+00:00,53952.82,55512.05,53674.69,54976.92,58331789.96724371
2021-10-10 00:00:00+00:00,54984.49,56561.0,51000.0,54714.95,94953524.40680544
2021-10-11 00:00:00+00:00,54657.0,57855.79,54462.45,57485.2,112428726.56512056
2021-10-12 00:00:00+00:00,57490.0,57701.0,53909.0,55995.49,180576479.3442992
2021-10-13 00:00:00+00:00,56004.61,57773.89,54231.0,57374.55,192761093.7840688
2021-10-14 00:00:00+00:00,57395.84,58550.0,56830.56,57371.58,107827246.22356416
2021-10-15 00:00:00+00:00,57370.48,62944.94,56877.0,61657.35,259295242.1435617
2021-10-16 00:00:00+00:00,61703.45,62352.0,60100.27,60870.26,76906408.36361165
2021-10-17 00:00:00+00:00,60885.27,61712.0,58933.0,61538.97,77608638.82623394
2021-10-18 00:00:00+00:00,61519.52,62679.0,59013.0,62034.65,356981609.4005115
2021-10-19 00:00:00+00:00,62014.99,64499.0,61350.0,64241.61,209025482.77520552
2021-10-20 00:00:00+00:00,64282.2,67016.5,63529.0,65990.31,202635408.8724325
2021-10-21 00:00:00+00:00,66027.81,66664.1,61850.0,62219.44,242128726.05545983
2021-10-22 00:00:00+00:00,62207.51,63757.28,59953.74,60702.68,191785582.0884011
2021-10-23 00:00:00+00:00,60698.54,61737.38,59633.61,61338.76,64778616.699505545
2021-10-24 00:00:00+00:00,61306.64,61497.33,59510.0,60910.16,73387468.34311539
2021-10-25 00:00:00+00:00,60883.96,63733.93,60670.0,63101.43,109174700.3481541
2021-10-26 00:00:00+00:00,63101.43,63299.3,59830.0,60328.22,118577844.76279874
2021-10-27 00:00:00+00:00,60331.4,61489.0,58100.01,58465.9,203446019.55335763
2021-10-28 00:00:00+00:00,58471.06,62524.0,56425.0,60592.76,228419863.87536785
2021-10-29 00:00:00+00:00,60608.95,62971.54,60154.53,62301.59,242019395.7165111
2021-10-30 00:00:00+00:00,62278.92,62376.32,60660.02,61932.3,95519373.82760808
2021-10-31 00:00:00+00:00,61904.96,62438.85,60000.0,61359.44,94992329.46398868
2021-11-01 00:00:00+00:00,61356.57,62500.0,59500.0,60922.85,152757830.48180196
2021-11-02 00:00:00+00:00,60949.78,64300.0,60669.91,63260.0,211068686.4763152
2021-11-03 00:00:00+00:00,63260.0,63567.21,60018.46,62930.72,135204818.33215433
2021-11-04 00:00:00+00:00,62945.38,63136.82,60725.0,61457.25,92649429.9694571
2021-11-05 00:00:00+00:00,61430.02,62666.52,60769.17,61031.91,95783963.05977675
2021-11-06 00:00:00+00:00,61008.19,61609.5,60109.91,61542.44,78067312.55317807
2021-11-07 00:00:00+00:00,61542.43,63300.0,61396.57,63300.0,70621838.24361299
2021-11-08 00:00:00+00:00,63300.0,67803.55,63300.0,67559.0,183451320.8056816
2021-11-09 00:00:00+00:00,67547.49,68564.4,66250.0,66945.72,143053521.50579253
2021-11-10 00:00:00+00:00,66928.42,69000.0,62856.71,64921.43,221974074.9003276
2021-11-11 00:00:00+00:00,64919.18,65625.44,64140.0,64821.33,102630561.6685451
2021-11-12 00:00:00+00:00,64783.13,65497.53,62294.84,64158.41,161634751.03060487
2021-11-13 00:00:00+00:00,64140.23,64980.0,63400.0,64417.52,53474981.459144585
2021-11-14 00:00:00+00:00,64403.43,65509.87,63595.76,65509.87,81748752.49940516
2021-11-15 00:00:00+00:00,65509.87,66387.4,63348.91,63606.09,127264567.4005004
2021-11-16 00:00:00+00:00,63621.61,63628.0,58563.0,60142.31,278625688.9955537
2021-11-17 00:00:00+00:00,60115.12,60888.5,58400.0,60373.65,224397419.81201148
2021-11-18 00:00:00+00:00,60376.94,60978.39,56516.44,56917.66,350653183.3372058
2021-11-19 00:00:00+00:00,56924.94,58402.05,55640.0,58128.55,190488761.5118692
2021-11-20 00:00:00+00:00,58126.46,59896.54,57424.27,59768.54,70058250.60371666
2021-11-21 00:00:00+00:00,59785.85,60090.55,58525.84,58678.47,52556844.17996896
2021-11-22 00:00:00+00:00,58679.27,59516.78,55628.57,56294.11,165682762.65130776
2021-11-23 00:00:00+00:00,56283.8,57897.54,55128.6,57579.99,157313415.4982758
2021-11-24 00:00:00+00:00,57583.91,57750.2,55894.62,57185.06,103473754.37798694
2021-11-25 00:00:00+00:00,57169.19,59445.45,57044.42,58990.14,80354882.4508328
2021-11-26 00:00:00+00:00,59004.88,59207.36,53524.03,53789.35,280879409.9230014
2021-11-27 00:00:00+00:00,53794.32,55382.0,53653.45,54774.66,74524532.81525446
2021-11-28 00:00:00+00:00,54764.24,57482.42,53308.93,57338.55,78986980.36377531
2021-11-29 00:00:00+00:00,57327.32,58931.07,56750.0,57845.12,119724067.65000127
2021-11-30 00:00:00+00:00,57843.33,59250.0,55918.8,56974.12,202982701.6267542
2021-12-01 00:00:00+00:00,57027.28,59099.64,56469.22,57251.59,144018705.9045541
2021-12-02 00:00:00+00:00,57232.71,57413.52,55839.85,56547.96,155967456.05162677
2021-12-03 00:00:00+00:00,56534.26,57652.0,51556.01,53743.69,159337582.2731632
2021-12-04 00:00:00+00:00,53685.47,53877.77,41967.5,49234.97,493614530.05987686
2021-12-05 00:00:00+00:00,49240.81,49777.62,47836.34,49463.22,255065311.59949723
2021-12-06 00:00:00+00:00,49484.0,50986.0,47111.0,50555.0,235187809.14000744
2021-12-07 00:00:00+00:00,50550.09,51991.0,50062.13,50627.32,87044443.25951271
2021-12-08 00:00:00+00:00,50635.87,51249.41,48656.2,50543.3,80790215.78247613
2021-12-09 00:00:00+00:00,50535.15,50839.01,47332.43,47593.12,123048809.11234662
2021-12-10 00:00:00+00:00,47573.43,50132.88,46886.0,47142.42,127528293.50107794
2021-12-11 00:00:00+00:00,47179.53,49539.4,46789.0,49400.54,65358868.69647031
2021-12-12 00:00:00+00:00,49420.51,50800.0,48675.0,50124.38,61842877.90747058
2021-12-13 00:00:00+00:00,50102.31,50226.2,45750.0,46725.02,155942321.22961456
2021-12-14 00:00:00+00:00,46736.7,48689.3,46310.4,48389.96,97582700.46393362
2021-12-15 00:00:00+00:00,48386.95,49514.85,46560.0,48876.84,126754841.46104088
2021-12-16 00:00:00+00:00,48876.84,49449.0,47506.21,47663.42,69410201.31657898
2021-12-17 00:00:00+00:00,47654.99,48018.52,45478.74,46210.92,95993031.30199295
2021-12-18 00:00:00+00:00,46141.63,47370.14,45501.0,46881.87,38789765.87844902
2021-12-19 00:00:00+00:00,46854.18,48307.34,46450.0,46704.67,59571777.20262505
2021-12-20 00:00:00+00:00,46671.66,47547.5,45572.94,46915.0,80976042.1703673
2021-12-21 00:00:00+00:00,46926.72,49353.49,46667.08,48929.86,81916633.09395172
2021-12-22 00:00:00+00:00,48907.75,49600.0,48449.87,48618.99,63504459.14475106
2021-12-23 00:00:00+00:00,48618.99,51386.66,48051.1,50850.0,87225955.654644
2021-12-24 00:00:00+00:00,50850.0,51864.56,50442.34,50841.48,73521296.37493415
2021-12-25 00:00:00+00:00,50857.42,51179.36,50190.9,50442.22,41516405.067009136
2021-12-26 00:00:00+00:00,50421.51,51292.65,49458.85,50791.21,51564352.51157074
2021-12-27 00:00:00+00:00,50885.32,52098.6,50479.44,50718.11,55941235.30876723
2021-12-28 00:00:00+00:00,50708.05,50719.59,47300.0,47543.3,105321181.22403143
2021-12-29 00:00:00+00:00,47597.7,48157.41,46099.94,46483.36,97118063.27273104
2021-12-30 00:00:00+00:00,46474.59,47916.32,45934.37,47150.71,101952586.60087904
2021-12-31 00:00:00+00:00,47110.3,48589.47,45655.31,46214.37,83118975.50849235
2022-01-01 00:00:00+00:00,46230.0,47960.98,46199.9,47777.42,35427941.29439533
2022-01-02 00:00:00+00:00,47745.25,47989.0,46660.0,47350.22,33244341.12903619
2022-01-03 00:00:00+00:00,47290.55,47586.58,45692.13,46439.89,52949791.44188108
