timestamp,open_btc,high_btc,low_btc,close_btc,RSI_btc,MACD_btc,MA_20_btc,Trendline_btc,volume_btc,open_xau,high_xau,low_xau,close_xau,RSI_xau,MACD_xau,MA_20_xau,Trendline_xau,volume_xau
2017-08-15 00:00:00+00:00,4306.23,4400.0,3800.0,4155.67,75.04333,390.57787,3243.162,3243.162,25498.45,1280.97,1281.87,1267.23,1271.52,56.19886,9.36989,1264.5485,1264.5485,69919
2017-08-16 00:00:00+00:00,4155.67,4379.78,3926.06,4378.84,77.75474,419.95402,3328.7875,3328.7875,12923.26,1271.35,1283.75,1267.7,1283.08,61.65752,9.61934,1266.646,1266.646,73030
2017-08-17 00:00:00+00:00,4378.84,4480.0,4167.21,4276.5,73.79532,430.01985,3403.762,3403.762,14566.12,1283.65,1290.08,1281.74,1287.74,63.62545,10.07688,1268.802,1268.802,93880
2017-08-18 00:00:00+00:00,4276.5,4368.0,3964.96,4100.0,67.41899,418.9259,3474.734,3474.734,17329.3,1288.59,1300.74,1283.4,1284.62,61.35489,10.07164,1270.298,1270.298,102322
2017-08-21 00:00:00+00:00,4058.68,4080.0,3949.78,3987.52,63.18843,362.41671,3665.5625,3665.5625,9779.7,1282.99,1293.68,1280.51,1291.59,64.41043,10.50876,1272.112,1272.112,69750
2017-08-22 00:00:00+00:00,3987.52,4139.31,3600.0,4085.0,65.27734,346.82963,3734.637,3734.637,23497.56,1290.75,1292.49,1281.9,1284.96,59.58439,10.20259,1273.8745,1273.8745,64645
2017-08-23 00:00:00+00:00,4085.0,4248.97,4051.94,4108.12,65.77342,332.50938,3800.3745,3800.3745,14972.03,1284.55,1291.42,1282.72,1290.44,62.11133,10.28359,1275.3545,1275.3545,63937
2017-08-24 00:00:00+00:00,4108.12,4350.0,4082.57,4300.34,69.65514,332.83433,3872.6415,3872.6415,10779.09,1290.36,1291.1,1284.4,1286.15,59.00127,9.88764,1276.741,1276.741,69416
2017-08-25 00:00:00+00:00,4300.34,4449.98,4270.0,4355.98,70.6913,333.73445,3927.2595,3927.2595,9691.7,1286.06,1294.52,1276.37,1291.47,61.57105,9.88914,1277.869,1277.869,81092
2017-08-28 00:00:00+00:00,4337.68,4399.72,4169.01,4379.99,70.67637,315.62425,4078.6765,4078.6765,8636.26,1292.48,1312.03,1291.78,1309.61,68.7611,11.22467,1279.881,1279.881,68345
2017-08-29 00:00:00+00:00,4379.99,4649.78,4336.26,4578.82,74.63896,323.21485,4140.468,4140.468,11875.02,1314.13,1325.94,1304.97,1309.48,68.66195,12.13275,1281.909,1281.909,117617
2017-08-30 00:00:00+00:00,4578.82,4642.22,4479.0,4573.2,74.3332,325.03022,4198.4765,4198.4765,8593.36,1310.24,1313.68,1305.11,1308.15,67.58821,12.59984,1284.0075,1284.0075,81126
2017-08-31 00:00:00+00:00,4573.2,4765.21,4566.66,4734.26,77.21405,335.59656,4252.9365,4252.9365,8901.59,1308.4,1323.53,1298.78,1321.41,72.2479,13.87998,1286.6355,1286.6355,87433
2017-09-01 00:00:00+00:00,4734.26,4935.0,4671.09,4921.7,80.0241,355.00306,4306.2665,4306.2665,15349.9,1321.85,1328.76,1316.35,1324.59,73.24144,14.97845,1289.9285,1289.9285,86568
2017-09-04 00:00:00+00:00,4606.26,4613.97,4058.5,4277.0,53.55037,284.22041,4354.636,4354.636,25014.15,1335.18,1339.72,1331.73,1333.96,75.97117,16.41583,1293.743,1293.743,57399
2017-09-05 00:00:00+00:00,4277.0,4474.88,4001.93,4396.52,56.60343,257.9793,4355.52,4355.52,20870.95,1333.49,1344.25,1326.22,1339.95,77.548,17.83275,1297.7035,1297.7035,103529
2017-09-06 00:00:00+00:00,4396.52,4649.23,4356.42,4605.8,61.38903,251.1748,4371.985,4371.985,16613.84,1339.61,1342.39,1331.55,1334.01,72.46933,18.26581,1300.5345,1300.5345,87303
2017-09-07 00:00:00+00:00,4605.8,4674.34,4475.0,4615.0,61.58956,243.71514,4397.735,4397.735,9248.08,1334.05,1349.78,1332.48,1349.31,76.70178,19.61745,1303.6875,1303.6875,100329
2017-09-08 00:00:00+00:00,4615.0,4679.97,4125.99,4312.0,52.00916,210.92237,4408.3575,4408.3575,23654.99,1348.58,1357.42,1342.71,1346.48,74.4227,20.22711,1306.491,1306.491,101482
2017-09-11 00:00:00+00:00,4226.22,4353.49,4092.4,4207.31,48.9241,124.25519,4438.91,4438.91,11154.82,1338.93,1339.96,1326.34,1327.25,61.13067,18.94024,1308.7885,1308.7885,82571
2017-09-12 00:00:00+00:00,4207.31,4377.65,4080.0,4172.56,47.84416,98.57616,4442.132,4442.132,13251.77,1327.45,1331.8,1322.52,1331.26,62.62954,18.03605,1311.7755,1311.7755,123378
2017-09-13 00:00:00+00:00,4172.56,4179.14,3720.01,3865.34,39.53531,52.82631,4420.382,4420.382,29518.25,1333.21,1334.59,1320.77,1323.0,57.69428,16.46319,1313.7715,1313.7715,89613
2017-09-14 00:00:00+00:00,3865.34,3921.74,3210.0,3227.79,28.48127,-34.47829,4363.9725,4363.9725,41197.76,1323.07,1330.55,1315.6,1329.56,60.36552,15.56658,1315.8625,1315.8625,82706
2017-09-15 00:00:00+00:00,3227.79,3820.0,2977.0,3700.01,41.52301,-64.81644,4332.304,4332.304,59782.68,1330.58,1334.24,1319.49,1320.29,55.07355,13.94722,1317.646,1317.646,84096
2017-09-18 00:00:00+00:00,3662.99,4122.7,3659.42,4101.6,51.0632,-88.27472,4239.6555,4239.6555,17181.29,1318.33,1319.59,1304.56,1307.19,48.59081,11.47453,1318.426,1318.426,68185
2017-09-19 00:00:00+00:00,4101.6,4119.7,3848.35,3888.8,46.84488,-87.8958,4205.4355,4205.4355,15251.89,1307.67,1311.6,1305.06,1310.9,50.37248,9.70243,1319.723,1319.723,69007
2017-09-20 00:00:00+00:00,3888.8,4050.0,3820.56,3874.46,46.56571,-87.74119,4162.4455,4162.4455,11636.97,1310.63,1315.94,1295.91,1300.08,45.42773,7.34034,1320.205,1320.205,83129
2017-09-21 00:00:00+00:00,3874.46,3914.0,3573.0,3617.05,41.75542,-107.15429,4097.213,4097.213,17898.73,1301.41,1301.61,1288.08,1291.22,41.80858,4.69926,1320.4585,1320.4585,82306
2017-09-22 00:00:00+00:00,3617.05,3761.84,3514.0,3612.18,41.66772,-121.53135,4047.827,4047.827,14959.45,1291.63,1298.61,1291.2,1296.89,44.83734,3.02879,1320.7295,1320.7295,69251
2017-09-25 00:00:00+00:00,3664.22,3968.59,3658.39,3918.0,49.61139,-105.58499,3951.9075,3951.9075,14928.61,1295.97,1311.88,1289.64,1310.28,51.28564,2.75365,1320.763,1320.763,89656
2017-09-26 00:00:00+00:00,3918.0,3970.0,3850.61,3888.03,48.94234,-92.95856,3916.019,3916.019,9982.65,1309.55,1313.56,1292.06,1293.8,44.40549,1.19207,1319.979,1319.979,80084
2017-09-27 00:00:00+00:00,3888.03,4226.73,3870.0,4199.29,55.63421,-57.17685,3895.2335,3895.2335,15047.14,1293.26,1296.14,1281.4,1282.16,40.29379,-0.97353,1318.6795,1318.6795,78717
2017-09-28 00:00:00+00:00,4199.29,4270.01,4123.5,4184.84,55.27203,-29.64386,3888.8755,3888.8755,9606.78,1283.22,1288.71,1277.65,1286.98,42.6614,-2.27463,1316.958,1316.958,74134
2017-09-29 00:00:00+00:00,4184.84,4227.62,4022.02,4164.82,54.74033,-9.33165,3881.6805,3881.6805,12152.44,1286.63,1290.25,1275.92,1279.37,39.9667,-3.87515,1314.697,1314.697,70719
2017-10-02 00:00:00+00:00,4377.22,4453.0,4352.0,4391.48,59.60773,67.40521,3906.1155,3906.1155,8257.67,1278.95,1279.12,1269.52,1270.95,37.16919,-5.75664,1311.5465,1311.5465,64641
2017-10-03 00:00:00+00:00,4391.48,4425.0,4218.0,4315.83,57.11551,77.34101,3928.64,3928.64,12439.78,1270.67,1274.68,1268.22,1271.54,37.49932,-7.11808,1308.126,1308.126,54806
2017-10-04 00:00:00+00:00,4315.83,4343.0,4170.07,4219.53,54.01927,76.56204,3978.227,3978.227,8495.27,1271.44,1282.12,1270.44,1274.64,39.30385,-7.85632,1305.1575,1305.1575,58284
2017-10-05 00:00:00+00:00,4219.53,4358.97,4137.96,4301.09,56.18564,81.58545,4008.281,4008.281,8403.54,1274.97,1278.92,1266.09,1267.57,36.70127,-8.90917,1301.0705,1301.0705,53927
2017-10-06 00:00:00+00:00,4301.09,4425.0,4278.4,4362.95,57.80929,89.52612,4042.482,4042.482,8373.72,1268.72,1276.24,1260.54,1276.17,41.75371,-8.94648,1297.555,1297.555,72066
2017-10-09 00:00:00+00:00,4597.98,4865.0,4541.0,4764.7,67.16765,148.29476,4149.1115,4149.1115,12900.31,1275.91,1285.36,1275.16,1283.94,45.95129,-8.25393,1295.3895,1295.3895,59990
2017-10-10 00:00:00+00:00,4764.7,4909.97,4700.0,4749.29,66.52485,167.39614,4192.853,4192.853,11657.5,1283.73,1294.13,1282.02,1287.92,48.01777,-7.29978,1293.2225,1293.2225,71848
2017-10-11 00:00:00+00:00,4749.29,4869.78,4700.0,4822.01,68.07741,186.25498,4253.101,4253.101,9847.43,1287.85,1293.42,1284.49,1291.32,49.78408,-6.19782,1291.6385,1291.6385,70878
2017-10-12 00:00:00+00:00,4822.01,5445.0,4793.66,5445.0,77.64362,248.60508,4344.742,4344.742,19885.18,1291.53,1297.39,1289.52,1293.27,50.81631,-5.10827,1289.824,1289.824,105456
2017-10-13 00:00:00+00:00,5445.0,5846.43,5380.0,5653.6,79.82384,311.26221,4438.4635,4438.4635,27797.47,1293.66,1303.64,1290.82,1303.3,55.84406,-3.3963,1288.9745,1288.9745,153698
2017-10-16 00:00:00+00:00,5679.7,5807.11,5548.0,5745.72,77.29218,424.60995,4726.2865,4726.2865,9053.39,1303.33,1305.91,1290.31,1294.57,50.96104,-2.71273,1288.3435,1288.3435,144860
2017-10-17 00:00:00+00:00,5745.72,5776.31,5506.78,5597.31,71.62221,427.52713,4796.1875,4796.1875,9087.77,1295.88,1296.11,1281.22,1285.14,46.25601,-2.8985,1287.0555,1287.0555,157036
2017-10-18 00:00:00+00:00,5597.31,5617.75,5101.36,5582.05,71.0451,423.72324,4866.048,4866.048,18914.61,1284.93,1288.78,1276.85,1280.81,44.23641,-3.35643,1286.092,1286.092,132546
2017-10-19 00:00:00+00:00,5582.05,5735.14,5512.06,5698.69,72.84612,425.21885,4942.7415,4942.7415,9883.68,1281.37,1290.18,1276.45,1289.36,48.97394,-2.9949,1285.999,1285.999,188691
2017-10-20 00:00:00+00:00,5698.69,6074.0,5589.8,5977.29,76.59144,443.76933,5025.3015,5025.3015,15052.02,1289.44,1290.9,1277.83,1280.11,44.56296,-3.41542,1285.16,1285.16,176638
2017-10-23 00:00:00+00:00,5969.0,6045.34,5617.75,5871.17,71.03912,444.79594,5263.7565,5263.7565,15257.2,1277.23,1283.13,1272.39,1281.93,45.60114,-3.56077,1283.7425,1283.7425,151233
2017-10-24 00:00:00+00:00,5871.17,5871.17,5453.01,5523.4,58.73334,402.36678,5328.95,5328.95,17264.05,1281.54,1283.51,1273.6,1276.47,42.99952,-4.06963,1282.876,1282.876,158740
2017-10-25 00:00:00+00:00,5523.4,5748.0,5366.0,5735.88,62.9556,381.48915,5400.6895,5400.6895,12312.35,1276.32,1279.95,1270.88,1277.36,43.56472,-4.35094,1282.636,1282.636,187228
2017-10-26 00:00:00+00:00,5735.88,5988.0,5683.0,5890.0,65.69718,373.07905,5477.042,5477.042,11743.86,1277.97,1282.38,1265.6,1266.9,38.70694,-5.35617,1281.632,1281.632,182397
2017-10-27 00:00:00+00:00,5890.0,5994.06,5674.06,5771.89,61.91546,352.81645,5544.4715,5544.4715,11878.19,1267.59,1273.66,1263.62,1273.43,42.98144,-5.56179,1281.335,1281.335,181508
2017-10-30 00:00:00+00:00,6137.37,6229.77,6024.03,6119.99,67.27215,343.13715,5738.2755,5738.2755,9573.17,1273.28,1278.67,1268.8,1276.01,44.62461,-5.45369,1281.588,1281.588,143456
2017-10-31 00:00:00+00:00,6119.99,6449.78,6072.81,6434.21,71.86417,366.62831,5818.8855,5818.8855,13388.29,1275.99,1278.01,1267.53,1271.0,42.08815,-5.70651,1281.561,1281.561,140083
2017-11-01 00:00:00+00:00,6434.21,6756.36,6340.01,6741.59,75.48745,405.37531,5883.715,5883.715,12942.67,1270.32,1280.71,1267.85,1274.52,44.47609,-5.55876,1281.555,1281.555,175043
2017-11-02 00:00:00+00:00,6741.59,7354.1,6700.0,7030.0,78.30989,454.12004,5952.535,5952.535,26442.64,1275.35,1283.96,1273.28,1276.15,45.59482,-5.24962,1281.984,1281.984,179550
2017-11-03 00:00:00+00:00,7030.0,7500.0,6925.22,7146.82,79.34719,496.45418,6019.8115,6019.8115,15978.77,1277.25,1280.05,1265.37,1270.03,42.16007,-5.4358,1281.677,1281.677,141849
2017-11-06 00:00:00+00:00,7372.72,7421.39,6922.07,6967.68,68.11999,556.51773,6255.1365,6255.1365,19290.82,1269.42,1282.79,1265.98,1281.49,49.78798,-4.60553,1281.5545,1281.5545,153270
2017-11-07 00:00:00+00:00,6967.68,7244.69,6945.0,7130.28,70.14294,550.64616,6332.548,6332.548,11625.97,1281.09,1281.3,1271.71,1275.23,46.20349,-4.40193,1280.92,1280.92,158484
2017-11-08 00:00:00+00:00,7130.28,7888.0,7080.01,7450.32,73.68271,565.30102,6420.1295,6420.1295,24598.0,1276.68,1287.07,1275.84,1281.16,49.88428,-3.7192,1280.412,1280.412,156715
2017-11-09 00:00:00+00:00,7450.32,7490.0,7061.2,7148.0,65.75245,546.22387,6478.665,6478.665,14729.52,1281.48,1288.31,1279.82,1284.63,51.9558,-2.8651,1279.98,1279.98,209480
2017-11-10 00:00:00+00:00,7148.0,7343.18,6429.44,6588.18,54.13377,480.39461,6507.401,6507.401,26492.72,1285.26,1286.93,1273.32,1275.6,46.56207,-2.88362,1278.595,1278.595,170897
2017-11-13 00:00:00+00:00,5870.37,6775.75,5846.0,6525.17,52.77729,270.65625,6576.756,6576.756,27163.67,1274.95,1279.62,1274.19,1277.94,48.06664,-2.67861,1277.7635,1277.7635,136369
2017-11-14 00:00:00+00:00,6525.17,6750.0,6466.88,6609.0,53.86131,249.53939,6620.412,6620.412,12072.05,1277.89,1283.45,1269.8,1280.32,49.62034,-2.2976,1277.5225,1277.5225,165572
2017-11-15 00:00:00+00:00,6609.0,7350.0,6609.0,7294.0,61.61526,284.79495,6690.612,6690.612,16869.9,1279.84,1289.39,1276.57,1278.34,48.32506,-2.13086,1277.399,1277.399,203828
2017-11-16 00:00:00+00:00,7294.0,7976.79,7120.85,7846.96,66.50834,353.28208,6794.3655,6794.3655,19272.37,1278.37,1281.67,1274.99,1278.3,48.29763,-1.97913,1276.846,1276.846,159599
2017-11-17 00:00:00+00:00,7846.96,7997.0,7528.5,7674.99,63.78509,389.19567,6891.5805,6891.5805,17714.37,1278.52,1296.77,1278.16,1294.11,58.35822,-0.5765,1277.546,1277.546,182172
2017-11-20 00:00:00+00:00,8016.58,8269.99,7900.0,8226.17,68.63858,502.24884,7157.691,7157.691,8179.46,1293.14,1294.62,1274.46,1276.65,47.39081,-0.86382,1277.282,1277.282,180803
2017-11-21 00:00:00+00:00,8226.17,8354.46,7770.0,8095.23,66.23336,519.238,7225.373,7225.373,13686.34,1277.74,1284.6,1276.18,1280.37,49.56557,-0.78234,1277.477,1277.477,164875
2017-11-22 00:00:00+00:00,8095.23,8310.89,8045.76,8214.69,67.35721,536.16093,7284.6075,7284.6075,8078.58,1280.68,1294.52,1278.93,1291.94,55.69945,0.21338,1278.206,1278.206,164347
2017-11-23 00:00:00+00:00,8214.69,8279.76,7980.0,7989.0,63.0853,525.30577,7326.7165,7326.7165,7811.79,1291.58,1293.44,1286.82,1290.93,55.06981,0.9105,1279.4075,1279.4075,80544
2017-11-24 00:00:00+00:00,7989.0,8340.0,7876.0,8199.19,65.293,527.58192,7367.2345,7367.2345,9289.99,1290.91,1293.13,1285.49,1288.27,53.35902,1.23411,1280.1495,1280.1495,118970
2017-11-27 00:00:00+00:00,9271.06,9721.7,9267.0,9708.07,76.81217,711.53047,7678.5565,7678.5565,13272.45,1288.1,1299.08,1286.62,1294.26,56.62667,1.95142,1281.062,1281.062,151753
2017-11-28 00:00:00+00:00,9708.07,9968.0,9582.25,9868.82,77.7276,778.92065,7799.4815,7799.4815,11214.93,1294.55,1297.28,1290.53,1293.75,56.26523,2.45049,1282.1995,1282.1995,149232
2017-11-29 00:00:00+00:00,9868.82,11395.0,9289.0,9824.68,76.83065,819.32149,7933.3155,7933.3155,29509.5,1293.42,1296.54,1281.9,1283.24,49.28391,1.97517,1282.6355,1282.6355,181904
2017-11-30 00:00:00+00:00,9824.68,10618.29,9000.0,9947.67,77.60609,851.44875,8101.29,8101.29,25433.46,1284.25,1285.16,1270.22,1274.7,44.45692,0.89901,1282.563,1282.563,192758
2017-12-01 00:00:00+00:00,9947.67,10949.89,9370.11,10840.45,82.25005,938.13547,8325.556,8325.556,16708.03,1275.02,1289.07,1271.5,1279.88,47.79676,0.45883,1283.0555,1283.0555,220393
2017-12-04 00:00:00+00:00,11250.0,11613.07,10850.0,11613.07,85.39163,1131.69821,9062.0825,9062.0825,13621.48,1273.95,1277.02,1270.89,1275.94,45.55307,-0.20556,1282.778,1282.778,176081
2017-12-05 00:00:00+00:00,11613.07,11850.0,11384.25,11677.0,85.62788,1177.35851,9281.2325,9281.2325,10910.99,1276.38,1276.9,1260.86,1265.66,40.24475,-1.54382,1282.2995,1282.2995,172695
2017-12-06 00:00:00+00:00,11677.0,13700.0,11659.8,13623.5,90.60825,1354.99141,9570.0595,9570.0595,19784.87,1265.99,1269.13,1262.43,1263.12,39.0344,-2.77733,1281.3975,1281.3975,173237
2017-12-07 00:00:00+00:00,13623.5,16615.62,13085.9,16599.99,94.0205,1716.16178,10016.3095,10016.3095,24423.39,1263.66,1264.31,1243.78,1246.64,32.25608,-5.02676,1279.498,1279.498,167703
2017-12-08 00:00:00+00:00,16599.99,16666.66,13482.42,15800.0,85.07395,1915.75576,10417.758,10417.758,25473.4,1247.58,1252.23,1243.6,1248.04,33.31547,-6.62016,1278.12,1278.12,151920
2017-12-11 00:00:00+00:00,14691.0,17270.0,14677.19,16470.0,78.85881,2101.85093,11489.2835,11489.2835,16583.72,1247.73,1251.4,1240.58,1241.54,30.89942,-8.31163,1276.3,1276.3,127261
2017-12-12 00:00:00+00:00,16470.0,17428.42,15967.29,16650.01,79.27659,2195.21999,11911.0495,11911.0495,12511.23,1242.1,1246.09,1236.37,1243.77,32.70258,-9.36424,1274.4725,1274.4725,131161
2017-12-13 00:00:00+00:00,16650.01,17107.03,15497.69,16250.0,75.69684,2211.44601,12324.0995,12324.0995,17136.71,1243.8,1256.92,1240.12,1255.51,41.37574,-9.1457,1273.331,1273.331,153717
2017-12-14 00:00:00+00:00,16250.0,16830.45,15852.69,16404.99,76.14629,2211.32091,12734.3895,12734.3895,13409.52,1254.01,1258.95,1250.35,1252.5,39.954,-9.11036,1272.041,1272.041,162244
2017-12-15 00:00:00+00:00,16404.99,17934.0,16337.19,17471.5,79.02132,2271.10038,13172.065,13172.065,18998.39,1252.95,1261.72,1252.94,1255.33,41.97289,-8.7531,1270.102,1270.102,144619
2017-12-18 00:00:00+00:00,18953.0,19220.0,17835.2,18940.57,80.48074,2537.23019,14583.735,14583.735,14678.94,1254.14,1263.83,1252.62,1261.62,46.29496,-7.87168,1269.3505,1269.3505,134640
2017-12-19 00:00:00+00:00,18940.57,19160.79,16831.26,17700.0,69.8676,2433.63287,14977.501,14977.501,21528.14,1261.66,1265.11,1259.11,1261.64,46.30865,-7.08981,1268.414,1268.414,126836
2017-12-20 00:00:00+00:00,17700.0,17950.0,15343.04,16466.98,61.22553,2226.37261,15303.4665,15303.4665,31172.23,1261.44,1267.7,1261.25,1265.37,48.92437,-6.09889,1267.0855,1267.0855,124844
2017-12-21 00:00:00+00:00,16466.98,17281.17,15005.0,15600.01,55.98216,1969.45744,15541.4445,15541.4445,20377.86,1265.76,1268.8,1262.64,1266.52,49.7374,-5.16128,1265.865,1265.865,115585
2017-12-22 00:00:00+00:00,15600.01,15795.61,11159.93,14009.79,47.88209,1618.87151,15698.334,15698.334,57444.16,1266.21,1276.02,1264.84,1275.28,55.54272,-3.66907,1265.2155,1265.2155,99995
2017-12-26 00:00:00+00:00,13911.28,16147.87,13746.95,15764.44,56.14185,868.77809,16212.785,16212.785,15051.16,1278.14,1283.58,1276.92,1283.08,59.97556,-1.83592,1264.6565,1264.6565,55849
2017-12-27 00:00:00+00:00,15764.44,16480.52,14484.0,15364.93,54.05395,797.39444,16151.032,16151.032,15643.75,1282.27,1288.8,1281.22,1287.01,62.02985,-0.06527,1264.3195,1264.3195,109205
2017-12-28 00:00:00+00:00,15364.93,15474.19,13500.0,14470.07,49.60404,660.99512,16084.5355,16084.5355,16557.22,1287.32,1295.07,1286.59,1294.86,65.80523,1.94895,1264.9005,1264.9005,104846
2017-12-29 00:00:00+00:00,14470.07,15111.0,13998.0,14340.0,48.97295,536.2209,16071.161,16071.161,13505.7,1294.06,1307.41,1293.73,1302.33,68.96731,4.10073,1266.282,1266.282,109777
2018-01-02 00:00:00+00:00,13443.41,15257.53,12910.58,14678.94,51.63664,107.16812,15600.228,15600.228,16299.67,1309.81,1318.8,1308.4,1317.82,74.27883,6.97553,1268.179,1268.179,102695
2018-01-03 00:00:00+00:00,14678.94,15500.0,14546.28,15155.62,53.67407,153.2422,15537.7595,15537.7595,12275.0,1317.27,1321.24,1307.31,1312.78,70.07608,8.74633,1270.021,1270.021,142284
2018-01-04 00:00:00+00:00,15155.62,15430.27,14192.37,15143.67,53.6131,186.6405,15421.368,15421.368,15004.02,1312.74,1325.84,1305.7,1322.69,73.2777,10.82457,1272.8725,1272.8725,151996
2018-01-05 00:00:00+00:00,15143.67,17200.0,14810.0,16928.0,60.77815,353.02002,15308.379,15308.379,16248.91,1321.96,1323.26,1313.55,1319.9,70.97534,12.1069,1275.7115,1275.7115,136053
2018-01-08 00:00:00+00:00,16124.02,16300.0,13900.0,14999.99,50.47092,446.62503,14942.3845,14942.3845,16684.13,1320.69,1322.0,1314.65,1320.27,71.105,13.00313,1279.393,1279.393,112389
2018-01-09 00:00:00+00:00,14999.99,15367.18,14123.97,14403.51,47.80452,334.59772,14839.211,14839.211,13913.52,1319.49,1320.04,1308.26,1312.61,64.66452,12.94606,1282.6215,1282.6215,145871
2018-01-10 00:00:00+00:00,14403.51,14900.0,13412.0,14890.02,50.11923,281.82387,14803.7115,14803.7115,18479.01,1311.82,1327.6,1307.96,1316.59,66.36902,13.0713,1286.374,1286.374,189476
2018-01-11 00:00:00+00:00,14890.02,14973.07,12800.0,13243.83,43.14678,105.94517,14765.4135,14765.4135,19630.08,1317.13,1323.79,1315.58,1322.34,68.71684,13.47916,1290.3025,1290.3025,160080
2018-01-12 00:00:00+00:00,13243.83,14152.19,12807.27,13781.41,45.79857,9.82499,14723.534,14723.534,13433.08,1322.35,1339.21,1321.62,1338.17,74.08141,14.90789,1294.4355,1294.4355,178622
2018-01-15 00:00:00+00:00,13647.99,14394.36,13429.25,13607.04,45.22674,-170.94033,14604.495,14604.495,9444.64,1336.05,1344.6,1335.92,1339.93,74.60288,15.99777,1298.807,1298.807,114118
2018-01-16 00:00:00+00:00,13607.04,13607.04,10162.0,11386.34,36.59455,-394.7213,14405.5655,14405.5655,38789.88,1339.42,1342.13,1331.66,1338.37,73.19714,16.54491,1302.959,1302.959,172948
2018-01-17 00:00:00+00:00,11386.34,11794.07,9222.0,11191.35,35.94579,-581.10478,14241.6295,14241.6295,41356.19,1339.2,1343.82,1326.28,1326.61,63.48553,15.84692,1306.2085,1306.2085,201740
2018-01-18 00:00:00+00:00,11191.35,12146.0,10693.0,11247.57,36.29645,-716.02466,14087.008,14087.008,22195.26,1327.51,1332.96,1324.14,1327.04,63.67531,15.15377,1309.4785,1309.4785,183343
2018-01-19 00:00:00+00:00,11247.57,12050.39,11025.18,11552.0,38.26725,-789.28628,14032.608,14032.608,13203.26,1327.54,1337.86,1326.66,1331.43,65.6388,14.78821,1312.7815,1312.7815,174190
2018-01-22 00:00:00+00:00,11558.87,11910.78,10028.41,10808.99,37.63906,-880.18729,13689.683,13689.683,17067.73,1335.05,1335.44,1328.27,1333.87,66.7157,14.52792,1316.149,1316.149,142730
2018-01-23 00:00:00+00:00,10808.99,11409.87,9927.54,10851.82,37.90391,-937.29522,13474.493,13474.493,17250.18,1333.4,1341.64,1331.24,1341.11,69.74561,14.73598,1319.4405,1319.4405,167286
2018-01-24 00:00:00+00:00,10851.82,11500.0,10488.13,11400.96,41.34365,-927.55042,13287.3575,13287.3575,11646.79,1340.92,1362.02,1339.42,1357.97,75.36877,16.07601,1323.185,1323.185,196575
2018-01-25 00:00:00+00:00,11400.96,11741.82,10868.57,11155.54,40.27002,-928.9229,12998.7345,12998.7345,10212.92,1357.25,1365.92,1342.33,1348.22,67.54983,16.16492,1326.2455,1326.2455,245829
2018-01-26 00:00:00+00:00,11155.54,11635.0,10263.32,11092.95,39.98484,-924.40513,12695.8985,12695.8985,15074.67,1347.0,1356.96,1344.46,1350.0,68.19847,16.19235,1329.0025,1329.0025,215417
2018-01-29 00:00:00+00:00,11685.58,11820.01,10991.0,11162.62,41.30259,-803.48209,12134.2595,12134.2595,9996.36,1351.03,1352.39,1337.57,1340.32,61.05147,15.25712,1330.902,1330.902,177086
2018-01-30 00:00:00+00:00,11162.62,11222.36,9731.2,9971.0,35.66966,-876.53852,11888.3085,11888.3085,21082.19,1341.3,1348.9,1334.44,1338.59,59.84441,14.21252,1331.9405,1331.9405,207275
2018-01-31 00:00:00+00:00,9971.0,10324.0,9514.96,10149.0,37.05073,-909.58799,11733.567,11733.567,12743.51,1337.42,1347.57,1332.75,1344.94,62.7552,13.73868,1333.5485,1333.5485,214777
2018-02-01 00:00:00+00:00,10149.0,10187.56,8455.0,8998.99,32.23567,-1016.85447,11494.446,11494.446,26356.59,1343.39,1350.97,1337.24,1348.39,64.27057,13.48609,1334.8335,1334.8335,211212
2018-02-02 00:00:00+00:00,8998.99,9096.79,7625.25,8838.83,31.61937,-1102.08337,11226.4985,11226.4985,51005.6,1347.81,1350.06,1327.43,1332.57,53.51771,11.87251,1335.467,1335.467,233006
2018-02-05 00:00:00+00:00,8191.0,8335.56,6600.0,6874.27,26.33971,-1373.60692,10508.9865,10508.9865,46544.43,1331.64,1341.59,1328.99,1339.56,56.94529,11.03061,1336.4315,1336.4315,249575
2018-02-06 00:00:00+00:00,6874.27,8150.0,5920.72,7737.37,33.02064,-1414.58931,10336.2875,10336.2875,70961.37,1338.91,1346.08,1320.18,1324.4,48.57863,9.03596,1337.021,1337.021,352486
